uid,time,content,v2_up_count
3554521465,651597,哈哈哈啊哈哈哈,1
3808480845,652379,墨一爸爸很帅,20
641914749,652000,芥末丝i人,16
4104292148,652298,好搞笑,7
4173934643,653000,大葱好帅啊啊啊啊,20
3461641821,653331,其实芥末丝跳舞很有感觉诶,16
1741687389,653000,武艺果然最好笑,6
314325760,653044,喜欢这一季的每一个家庭,3
1815631893,653242,马杨叮叮猫  真的 好搞笑啊  ,
1008641721,653396,好看,2
131331116,654300,小武艺投降上了哈哈哈哈哈,18
567548323,654777,大葱有小虎队内味儿了,6
4159888073,654000,武艺哈哈哈哈,11
334444894,654258,太搞笑了,9
1837561474,654000,每个老婆都是爸爸的直拍机位,2
2412570900,654000,都好帅呀 哈哈哈,3
1711852474,655488,武艺偷感好足啊 哈哈哈,135
3804594764,655849,马杨太搞笑了,14
4171986394,655000,大葱帅,12
3495049744,655000,第一第一,1
441327822,656000,51咋了要投降了？,14
3196193986,656000,武艺哈哈哈哈哈哈哈哈哈哈,1
2139476686,656398,每次看段姐头发就感觉看到自己,5
2030900458,656000,武艺偷感好重,157
2811405063,657000,马杨扭得挺好呀,15
467256591,657300,允儿的最佳观影位置,7
3913116209,657000,杨爸好帅,22
838831443,657183,厉害  ,1
112407137,657307,好看,2
3776352139,658000,詹姆斯放开了,36
1781629407,658000,介慕斯好帅,24
3465603760,658000,想看jiong妍姐的直拍哈哈,6
3615770785,658301,武艺真好笑,12
1382988313,658000,投降哈哈哈哈哈,5
1165525515,658000,我要直拍！！,2
1858364821,659153,大葱真的好帅,375
1810806249,659625,杰哥真的太有才了哈哈哈,12
1898754966,659000,大葱哈哈哈哈哈哈哈哈哈哈哈,1
340708256,659000,马哥哈哈啊哈哈哈哈,3
3095367411,659153,大葱真的好帅,24
3518771935,659676,好好看呀！,1
1614388991,660000,小马哥可以啊哈哈哈哈哈哈,10
2265776256,660000,哈哈哈哈哈哈哈蚌埠住了,4
3538373930,661594,差点把杨永聪看出林志颖,19
3408153702,661102,永聪哥好搞笑～,12
1682781413,661000,大葱哈哈哈哈哈哈哈哈哈哈,4
3733384992,661685,跳的太好了，哈哈哈，眼泪都给我笑出来了,3
10285213,661000,哈哈哈哈哈哈群魔乱舞,
3438174343,662746,雄鹰展翅哈哈哈哈,10
3939923307,662108,大葱跳的好棒啊,8
1969701814,662000,大葱好逗哈哈哈,5
1553913151,663480,大葱哥好帅,22
2791844904,663000,大葱跳的还挺生动嘛,21
2307305277,663936,大葱哥，表情亮了,13
508003243,663546,詹姆斯好帅。,8
1638944080,663785,好好笑,2
1056712232,663000,下雨吗,
222895357,664000,小武艺投降,210
3854076451,664000,心疼武艺,29
1563026004,664959,有点羞耻哈哈哈哈哈哈哈,18
3536575231,664998,大葱也跳蛮好的，进步很大呀,10
312092660,664000,马杨你在叮叮当哈哈哈,8
1747790617,664440,杨永聪是帅的,6
508003243,665527,芥末丝五官长得好立体啊。不敢想我墨西哥长大了长得有多帅。,12
1705883833,665020,大葱的背影好搞笑，好妖娆,27
3566313801,665000,大葱帅,3
1856870395,665444,哈哈哈哈哈一本正经的搞笑,2
1690326284,665001,哈哈哈哈哈哈哈哈每个人的直拍都很有看点,14
2732924261,666195,大聪好妖娆啊哈哈哈,134
1337004363,666482,大葱好搞笑啊,24
1277215538,666000,马杨好妖娆啊哈哈哈哈哈哈,23
1313612158,666000,大聪好妖娆哈哈哈哈哈哈,18
1613919549,666323,他们敢跳，我不敢看。哈哈哈哈,8
638440949,666845,工作人员辛苦了,5
1988058440,667895,詹老师疯了,13
1777099606,667388,好好笑，妖娆的爸爸们,12
1713975612,667000,小马哥哈哈哈哈哈,9
1287454885,667760,这是我们跑步的音乐 怀念了,
3094382244,667000,救命啊马哥还是一如既往的妖娆哈哈哈哈,10
3699723142,667000,哈哈哈,1
2891275189,668597,哈哈哈哈好好笑爸爸们团舞感觉可以成为团建必备项哈哈哈哈,28
121412393,668898,武义偷感太重了,193
3607814469,668831,哈哈哈哈武艺混的突出,19
713247497,668000,后面三个爸爸各跳各的哈哈哈哈哈哈哈,4
3311297835,668800,大葱哈哈哈哈哈哈哈哈哈哈哈哈太好笑了,14
2332437477,668922,这季真的都好好啊,4
3137569419,669000,船之父真是风韵犹存,22
318906648,669000,武艺手无足措哈哈哈哈哈哈,10
2791177785,669000,墨一墨汐爸爸好好笑哈哈哈哈哈,2
4101125733,670000,马杨帅啊,11
883036653,670226,芥目丝好妖娆哈哈哈,18
1258644572,670000,马哥跳得很开心啊,11
2364273032,670726,第一第一,4
3256972951,671000,么噶 武艺偷感好重,39
421868708,671026,叮叮当,10
3195253214,671000,大葱哥跳的好好，哈哈哈,8
2168292592,671000,哈哈哈哈哈,3
1273500853,672282,小武艺要碎了,670
2095416739,672000,武艺又I了,77
3532455163,672339,武艺偷感太强了,73
798821207,672000,哈哈哈哈，武艺,7
177076797,672748,哈哈哈哈哈哈这期好好啊  好开心  好和谐,1
3571937307,672526,哈哈哈哈哈哈哈马杨,4
242684568,673924,武艺哈哈哈,29
3782565380,673000,小马哥反差绝了🤣,24
3328357342,673000,詹姆斯妖娆的舞姿哈哈哈哈哈哈哈,10
3068927925,673012,大葱好搞笑,29
432798407,673000,我感觉我就是武艺那种,4
2116543287,674856,这一段舞蹈，I人E人一眼看出来哈哈哈哈哈,33
485766909,674046, 武艺像在晒床单,660
1302125834,674460,你们敢跳我也不敢看呐,19
3664716495,674958,远哥可以啊，不愧是暗爽哥哈哈哈,15
2954726188,674000,杰哥很帅,3
1198754838,674000,活泼的三个在前面哈哈哈哈哈哈,9
2221952086,675438,雄鹰叮叮当,441
190265573,675826,武艺好好笑,31
1270994683,675308,这个音乐是我们舞蹈老师让我们平板支撑用的,
3265959010,675339,芥末四好帅,9
753200741,675000,武艺啊,12
4199871009,676000,武艺喝了 康复运动哈哈哈哈哈哈,7
350060542,676675,赵哥跳的可以,34
2748594969,676677,真是难为武艺了,14
1815631893,676142,每个人真的跳的好好啊,7
218034468,676066,武艺好像人机啊。,5
638440949,676440,这一季大家都好好,
3167675686,677755,武艺超绝偷感,34
3336917568,677000,詹老师跳的很好啊,5
665509715,677000,武艺太搞笑了,14
3748521062,677922,前排啦啦啦啦啦啦,3
3188976245,677407,马杨,13
3577609887,677000,太欢乐了😆！,2
3840010308,678244,远哥跳的真好哈哈哈哈,13
2080683093,678000,武艺好好笑,16
3011860024,678000,天呐有点感动,11
3541099332,678064,大葱好好笑,8
348143036,678000,徐怀钰的歌！！！！,
1130998939,678067,小武艺好灵活，哈哈哈哈哈,6
2913450813,679559,小武艺要碎了,35
1451477408,679000,武艺太搞笑了 一幅不在状态但又很努力的样子,19
3241932724,679000,小武艺哈哈哈哈,5
3926023335,679000,武艺哈哈哈哈哈哈,1
2600025324,679000,好爱奥子🥰,2
1306272985,680130,为难我们雄鹰了啊,22
359727876,680873,马杨好搞笑,26
2853410943,680484,工作人员辛苦啦,9
2317105745,680000,小马哥跳舞也挺帅hhhh,1
2048376421,680572,爸爸们好可爱,7
1981987752,680000,芥末丝太搞笑了哈哈哈哈,
1760141547,681302,小马哥拿着两把香蕉跳舞 哈哈哈哈哈哈哈,111
4030797500,681073,哈哈哈哈哈哈i人武艺真的很想参与但真的太“地狱”了哈哈哈哈哈哈哈,4
1318175668,681000,偷感很重啊武艺,15
811765733,681351,小武艺太搞笑了,7
965975252,681664,大葱和武艺又要碎了哈哈哈哈哈哈哈哈哈哈,4
3144569460,681000,哈哈哈哈哈昌大爷跳的挺开心,1
4068519262,682000,冒老师太帅了冒老师,668
1337004363,682110,武艺也搞笑,19
1614388991,682000,马哥还是帅的哈哈哈哈哈,4
2759114961,682123,杰哥你太牛了,7
1436376456,682249,哈哈哈哈哈武艺的表情,1
761235621,683000,年会舞蹈,21
1122303797,683183,武艺太可爱了,10
1815631893,683877,一人一遍   看了不止六次,5
1203961989,683000,马杨真的帅嘎,10
1015690625,683343,51笑发财了哈哈哈哈哈哈哈哈哈哈,5
2374134692,683000,马菠萝爷爷跳得好可爱～过来那里,3
2647136591,684294,武艺太搞笑了,11
3452205182,684041,远哥远哥你真帅。,7
1771713652,684769,小马哥,6
2994511193,684360,哈哈来了,3
2736372614,684042,哈哈哈哈哈哈哈哈哈哈好好玩啊！！！！,1
848620466,685105,欠夫帅得,26
1325852956,685416,冒老师太帅了冒老师,8
2269482408,685000,一群手和脚不熟的爸爸,3
1127165562,685000,啦啦啦,7
2716021350,685000,小马哥 表情,6
188322073,685066,这一季的氛围太好了~,2
1959732928,686058,武艺 e人的玩具哈哈哈哈哈啊哈哈哈哈哈,6
2459455240,686865,马杨……你,20
2385750858,686562,慢放 一人一个动作,12
1358140776,686000,舞蹈代表都在第一排,4
1096772367,686000,马洋太帅了，太有男人味了,1
345143115,687925,小武艺好憨哈哈哈哈哈,10
1838280455,687681,喜欢喜欢,7
640557187,687000,哈哈哈小51好好笑,2
1302381997,687000,武艺哈哈哈哈哈哈哈哈,1
705876994,687000,我会反复观看,2
900224979,687000,这个氛围太好了吧,
1984424131,688307,前面三个E后面三个I人,336
3345802656,688000,马杨像个憨憨,7
3544994528,688282,欠夫哥可以呀,6
4081107613,688730,武义很努力,6
3489671982,688000,爱了爱了每个爸爸都很棒,2
871267692,689985,硬汉还是叮叮当来了哈哈哈哈,15
2553872061,689000,远哥厉害,6
3720343882,689111,小武艺哈哈哈哈哈,2
284838304,689148,好喜欢,5
4157205620,689000,好感动,3
870185041,689000,太有趣了爸爸们,2
1028546383,690000,每个爸爸都好喜欢,5
1557485214,690923,马杨跳的不错,9
2482780637,690820,jiong妍兴奋,225
2914459788,690035,太好笑了,1
526807401,690322,太精彩了,
252194905,690000,马杨好鸽子。哈哈,3
3797704119,691000,氛围太好了,12
2875178252,691000,大葱积极表情管理,11
2305306899,691202,小51搞笑来的,9
870185041,691000,晚会氛围一下就来了,2
4141500960,691578,还是跳的可以,5
2967019364,692000,求武艺直拍,66
80840749,692681,武艺在干嘛，哈哈哈，还是热爱,13
3933644827,692228,武艺要碎了,7
2518546314,692804,大葱也好搞笑哈哈哈,7
2900809986,692798,大葱好好笑,6
3232458994,692000,友谊长存,7
3357950672,693805,我要看直拍 直拍直拍！,5
1256391406,693018,武艺要碎了,3
3367300787,693000,突然好想哭是怎么回事,3
4245445502,693000,小马哥可以呀,
1442940019,693227,不舍得,1
2510257381,693000,好喜欢啊,1
1392784059,694745,杰哥简直是气氛担当太帅了,9
2887708022,694745,杰哥简直是气氛担当太帅了,3
1729444052,694000,昌炯哈哈哈哈,
3993681653,694000,辛苦了辛苦了,2
131331116,695751,jiong妍姐哈哈哈哈马杨可以诶,173
1752796220,695000,求马杨直拍,14
1856870395,695311,前排都是e人代表 大葱哥和小武艺 辛苦了哈哈哈哈,4
476110858,695270,武艺要碎了,13
1619108038,695000,好幸福,1
1313452369,695516,好有爱啊,
1526308054,696000,杨永聪好帅啊这次,13
1981371956,696345,想看各位的直拍,9
3204757346,696000,直拍,1
3733384992,696782,太快乐了吧，哈哈哈,4
3011860024,697000,爸爸当家友谊长存,9
3555662056,697000,马立奥！,6
1456918771,697750,武艺，看武艺,5
3079432138,697000,小武艺的眼神一直在寻找,3
1415749695,698433,太好笑了哈哈哈哈哈哈哈,10
1885387902,698000,那么多发第一，第一🈶那么重要吗🤣,6
3724171660,698997,大葱那一下露脸好帅,
1733941603,699683,好棒！！！,13
738075817,700321,哈哈哈哈哈哈哈小武艺,12
4159688898,700082,马菠萝之爷，你棒,11
3573717789,701000,马杨好搞笑哈哈哈哈哈哈,11
2542399872,701093,爸爸们真棒！跳的真有模有样！,2
150822911,701000,大葱一整个害羞,2
3241899650,702000,大葱哥好帅啊哈哈哈哈,4
4155172991,702000,工作人员辛苦了,11
1327323189,702380,允儿在哪都是捧场王,1
3420368003,702378,武藝感覺想大學生,10
1414209977,702000,大聪好帅,3
3656032153,703502,到底是谁当主持人呀,11
1849348727,703236,这一季的家庭都很好耶,
2441070557,703000,好喜欢这个氛围！,9
3603699168,703000,大葱真的好帅啊 大葱大葱,2
2565868876,705507,来个wy直拍👍,15
3346525188,706987,马杨也太搞笑了,33
1014934630,706839,I人的地域,14
80840749,706492,可爱,1
615516882,706711,好喜欢,1
2849839233,707000,爱看让他们多跳。,5
2322382569,707430,太好笑了,4
2847196924,708902,思思姐好搞笑啊,793
2808134115,708000,没眼看哈哈哈哈哈,1
3613845161,708000,棒棒棒👍🏻,
844406972,709736,哈哈哈哈哈思思,170
3578453988,709623,    武艺每一帧都好搞笑,16
241643877,709907,看了好多遍，太欢乐了哈哈哈哈哈哈,2
1666484816,710535,思思姐演我,24
3280811085,711193,思思姐好搞笑哈哈哈哈哈,297
3283843429,711000,哈哈哈哈哈哈哈哈哈哈哈思思姐,10
4280395249,711000,思思😂😂😂,16
2202639536,711485,想看直拍版,9
1049894755,711000,倒回去再看一遍,8
2932653717,712357,大葱太帅了,22
2265776256,712000,白白哈哈哈哈哈哈哈,20
4171986394,712000,思思姐和我一样有时候我也是这样,11
808682235,715913,真的好搞笑,
2662413888,716660,白雪好有梗哈哈哈哈哈,676
3129707328,717688,芥末丝真帅,17
1987166835,718000,思思好漂亮,12
2200857757,718668,哈哈哈,1
3366927681,719453,芥末丝好帅,202
3347146921,721161,直拍发出来 哈哈哈,5
1028546383,721000,芥末丝太帅,4
188322073,721481,这季氛围太棒了,
1306427743,722588,第一第一,4
3109661870,722378,求舞蹈教程，哈哈哈,4
1815631893,722979, 看了很多遍   真的太喜欢 了,3
65127644,723766,每一家都好喜欢这一季,1
2338493454,724000,太好笑了,
373010414,727000,芥末丝蜀黍跳的好～,620
3660220204,727194,  哈哈哈哈哈哈哈哈哈,5
1898754966,727000,芥末丝好帅啊哈哈哈哈哈哈哈,1
3733384992,728634,大葱就是需要鼓励，这样看他超快乐,1076
1538267167,729000,氛围好好,6
2980247534,729000,哇哇哇哇哇好幸福,6
1815631893,730318,jiong妍姐真的太搞笑啦啦啦,17
1856870395,730740,很帅,3
3564623308,730007,太棒了,2
2662413888,732888,大葱i人害羞😳,620
398944341,733000,大聪这里好帅 ,10
305635285,733000,珠姐你帅!!!,6
2549853465,733000,大聪可以的,3
2598680836,734000,芥末丝娇羞,505
4227080515,734960,珠珠姐太可爱了奈斯,15
2529753997,735000,珠珠真的很好的,399
641914749,735000,i人,2
641540265,737000,珠珠姐！,5
1258644572,737000,哈哈哈哈哈小武艺,21
3603699168,738000,珠珠真的好暖心啊 好好人,19
2202639536,740623,想看每位爸爸的直拍版哈哈哈哈哈,139
56193337,742000,避雷哥，告仔登场哈哈哈😆,13
4095829864,742293,武艺太可爱了,10
3918531462,744566,小武艺小i人又成为了e人的玩具哈哈哈哈,
3728117571,744433,珠珠好厉害,32
4074104292,744901,大聪真帅,3
3227881045,746916,前方高能,14
296077965,746245,呀，这就有人开始说让人家不好了。嫉妒人家啦,12
2080370115,746000,雨有点大,11
2045818802,747847,珠珠姐这一刻好漂亮好霸气啊,1121
2550859846,747000,珠珠好有范啊,38
1884072796,747272, 哇，真的好帅啊珠珠借这一句哈哈哈哈哈,606
2104819521,747639,想看直拍,10
1339953914,748000,珠珠家爆帅！！！,29
638401183,749932,君妍还在后面吃呢哈哈哈哈哈,41
4178278321,750000,珠珠姐太帅了,87
3184127845,751000,珠姐这个自信骄傲的表情，太爱了,1812
2776361695,751000,珠珠好有范啊,140
2594016876,751588,开心好开心,14
2368491980,752626,互相给惊喜啊啊啊啊,108
63811315,752000,珠姐我好爱,92
3095367411,752626,互相给惊喜啊啊啊啊,61
844406972,753404,啊啊啊珠珠这句话好帅啊，好酷,120
643908739,753924,珠珠姐哇哇哇哇！太飒了！！！！！,63
1360187457,753088,啊啊啊,10
1689328535,754025,啊！！！！！！！！,1590
4104310249,754006,珠珠姐好有范,53
2100433406,754929,哇哇哇,1461
1392784059,754934,哦哦哦哦哦哦这季每个家庭都超级好看,15
1632686193,754000,啊啊啊啊啊啊 珠珠好帅,4
2157271831,755983,珠珠姐好有气场,102
531612185,755000,小武艺眼睛都亮了,15
2482780637,755116,珠姐这个撩发好美啊！,105
1258644572,755000,珠姐霸气！,63
1609634284,755176,哇哦,4
3606495693,756814,霸气珠珠,52
1392503177,756000,肖杰一家真的每一个人都是捧场王哈哈哈,50
2428545473,756948,哇哇哇哇哇哇哇哇哇珠珠简直了,34
4043123228,756000,哇啊啊啊,9
4114629503,757010,珠珠姐好气质啊哈哈哈,71
750398991,757371,珠姐这个自信骄傲的表情，太爱了,42
1788512906,757320,啊在下雨啊,6
1393203870,757000,哇哇哇,12
2324761709,757000,报告老师🙋,5
622859668,757000,哇哦 惊喜惊喜,2
4289478063,758000,双向奔赴 哈哈哈,65
580688371,758393,jiong妍jiong妍jiong妍哈哈哈哈哈哈哈！！！！！！！！,41
3797145470,758418,互相制造惊喜呀。哇哇哇,24
3784308951,758488,不愧是夫妻想一块去了,26
10285213,758919,美女天团,53
1558946771,758000,哇哇哇超期待,8
1218309395,759015,珠珠姐太帅啦,36
3518273888,759000,珠珠姐好飒 帅到我了,20
872918315,759661,原来是双向奔赴，好好好,16
642333058,759107,珠珠姐这一刻好漂亮好霸气啊,19
737960285,759000,炸起来,9
1995763702,759121,哇哦有来有往,11
1929854594,760000,搞活还得杰哥家啊,42
3408046225,760195,珠珠姐好有范！！,37
700042214,760975,蓓蓓姐好美,10
752947137,760000,哇哇哇，姐姐们继续😄,5
3643968264,760451,哇哦哇哦 太帅咯,2
872775566,760081,哇哦,4
2399240158,761000,哇哇哇哇哇！,14
3484467600,761689,珠姐你美,10
4074104292,761041,呜吼~~~啊啊啊,8
88448482,761000,好棒啊啊啊啊,3
2875178252,761000,哇哇哇,7
1202829474,762443,杰哥家超绝策划人哈哈哈哈哈哈哈哈,687
15612432,762990,哇哇哇哇哇！！！！！,357
2281898311,762443,杰哥家超绝策划人哈哈哈哈哈哈哈哈,399
109131606,762000,卷起来了哈哈哈哈,11
3607864997,762053,四川女人就是刚,58
2542077152,763000,我珠珠姐美爆了,31
691449516,763618,来炸场子了！,22
1353064700,763000,珠珠姐你美！！！,7
3196193986,763000,珠姐范儿,20
1912413310,763293,哇哇哇哇哇哇哇哇哇哇哇珠珠姐,6
4290501718,763000,啊啊啊啊啊，太爱了,6
3564774642,764652,杰哥珠姐真的太酷了,19
1856870395,764263,养眼秀,15
1032372382,764276,我们也很惊喜!!!,1
1655122793,764569,闪亮登场硪,14
1830647661,764413,哇哇哇哇哇哇哇！,9
3849162593,764000,啊啊啊,1
2553872061,765000,哇哇哇哇惊喜是互相的啊啊啊啊啊,4
2933556782,765000,哇哇哇哇哇！惊喜,10
1148326818,765000,這個家沒有肖杰一家得散,10
1497658976,765985,不愧是夫妻,57
1538267167,765000,哇啊啊啊啊啊啊啊,1
3569535204,765000,哇哇哇,4
1951739271,766000,还有反转呢,13
133962273,766000,珠姐真的太飒了，气场来了,33
2782429798,766000,珠珠姐可以参加乘风破浪的姐姐 ,7
4031490085,766553,好看好看,10
2265352759,766865,珠珠姐太有魅力了,24
2874082139,766852,珠姐,8
2523631027,767025,啊啊啊啊啊啊，肖杰和珠珠太棒了,28
3564774642,767250,杰哥家超绝策划人哈哈哈哈哈哈哈哈,11
3532455163,767336,珠珠你美,25
3068746195,767562,珠珠你美,13
2845526073,767518,救命 我好感动,10
3964080714,767000,珠姐，珠姐牛牛牛！！,6
524163664,768931,哇啊啊啊啊啊,6
84759147,768000,想哭哭,1
3796393107,769679,杰哥一家真的好好好好好好好,23
2150815936,769000,太帅了吧,1
3011641215,770000,果然是两口子哈哈哈哈哈,474
948754711,770706,双向奔赴了这是,24
4074049490,770525,每一季都把珠珠一家请来求求求,449
788374563,770698,珠珠姐厉害,23
87836083,770000,真好！！！！,7
1817705383,771235,小武艺演我,
1520172029,772000,双向奔赴了,24
466894025,773000,珠珠姐太美了！！自信,21
2311612730,773077,真的，杰哥家必须每季都来啊，有他们趣味翻倍,7
2441070557,773000,娃娃哇哇哇哇哇哇哇哇哇,7
1201748553,774000,你们两夫妻真的绝了太棒了,493
3077124296,774829,好喜欢珠珠和jiong妍,25
3460565612,774213,这一季好看的,11
441541148,776000,这些美女好漂亮,7
436979362,776973,这一下我感动了啊啊啊,6
1710802016,776000,哦吼！,
3933088890,777723,啊啊啊啊啊，终于更新了，每天必看的下饭节目,12
1878442432,777000,太会整活了 锁锁一家,50
1638944080,777470,哇哇哇~,2
122581393,777964,珠珠你美,15
2107742679,778000,想哭,1
3469705073,781300,]珠姐牛！,1
190084097,782900,双向奔赴了,390
1245378908,784158,2024.7.14.晚上7点下班来了,4
3500890096,784937,好好啊,2
3993681653,785000,松子跟着起哄,17
643908739,786813,太棒啦！！,4
3311989396,787000,珠姐霸气呀,418
3129707328,788462,杰哥家全是文娱代表,723
2359309664,788421,珠珠姐跟杰哥真的就是气氛组，很能带动大家,9
1538267167,788000,三朵花哈哈哈哈哈,7
290197839,789038,珠珠一家子都控场能手,24
3256972951,789000,三朵花哈哈哈哈哈哈哈,18
1434157242,790000,珠珠姐超级霸气,7
466894025,791000,白雪是茉莉公主嘛～太美啦,13
2688260288,791000,思思你美,3
4097562945,792245,船之母身材好好,18
2525505694,793000,珠珠好棒,10
4212639267,794482,珠珠！！！！好美！！！！！,10
922149418,794890,珠珠姐帅,7
1574566826,794000,我哭了,1
1382102706,795925,哈哈哈jiong妍姐好开心呀哈哈哈哈,11
2425862602,795000,好喜欢君妍,8
564198528,796065,珠姐太有范了,12
642333058,797512,杰哥家全是文娱代表,318
1620993341,797000,思思姐好高啊,2
1752796220,798000,jiong妍这两口子哈哈哈哈哈哈,45
3408046225,798190,jiong妍啊啊啊啊～,17
1986636466,798922,也是跳舞哈哈😃😃,16
1002739678,799000,哦呦 jiong妍纯纯女大啊！,74
1172806773,799000,杰哥一家承担了所有,13
906527930,799056,不愧是两夫妻,10
2289871356,799000,思思好美,4
2374320521,800486,珠珠姐大师课,33
389289948,800000,棒棒棒,
3055313166,800000,肖杰一家是来当老师的吧  哈哈哈,38
586686427,802000,珠珠杰哥是中流砥柱啊,104
4173576822,803000,果然是肖杰家呐！,865
3256651714,803162,思思好美😍,21
466894025,805000,君yan姐姐也是大美妞啊,19
1795664118,805000,思思好美啊啊啊啊啊,41
3456177615,807767,珠珠姐专业大师课啊啊啊啊好美好有气场,43
3408153702,808320,白雪好美！！！,54
88448482,809000,没有杰哥两口子这个家会散,877
485766909,809987,白雪好有感觉，蓓蓓好酷，思思美丽大方,731
3957293529,809000,思思好漂亮,26
3957293529,809000,蓓蓓好青春,14
2265776256,810000,白雪跳得好诶,557
991326301,810000,今天在抖音刷到珠珠姐年轻时跳舞，老帅了,12
3837733641,810606,白雪有律动,45
2289871356,810000,啊啊啊思思太美了,9
358778459,810480,珠珠！,1
150822911,811000,白雪好会啊感觉，公主！,2
2957251574,811025,专业对口珠姐,44
3627260419,811850,我喜欢珠珠😘😘😘,1
2736349368,812551,白雪跳的真好看,23
2193928899,812000,啊～都好美😍,9
2626230231,812119,这夫妻俩行呀,3
3469705073,812356,思思姐太有气质了,
150822911,812000,思思也太美了,2
2328807950,813000,白雪节奏感好,27
3280811085,813711,思思姐好美啊！！！,13
2795114240,813000,白雪可以啊,20
705876994,814000,白雪姐范很正诶,38
1643095340,814286,思思你美～思思美～,19
377977763,814473,白雪姐姐很厉害，跳的很好,7
3649521901,814620,思思好美,9
577671730,814000,珠珠好厉害w,5
738075817,814228,上课了,4
225103103,815270,两夫妻简直是惊喜准备者,37
241817631,815828,段段你美 jiong妍你漂亮 思思你优雅 白雪你洒脱 蓓蓓你超棒 珠珠你厉害喜欢,2197
3335801801,815441,思思好漂亮啊啊啊啊,19
199532863,815942,白雪好美,16
3256972951,815000,思思 你美！！！,8
1419492102,816527,珠珠肖杰默契送惊喜,512
660031796,816859,允儿一家气氛组,10
1436376456,816948,思思姐好有气质,4
344998182,816000,思思姐太美了,9
2914245612,816000,白雪好美😍,
2982206701,817617,思思你美,11
1715897084,817000,思思你美,10
2848799205,817667,思思真的好漂亮啊,1
4139330687,817000,白雪好美😻,5
1795664118,817000,都好漂亮啊啊啊啊啊都好美,2
3685549776,818000,思思 好美～,7
2978968060,818495,白白好看,5
1453233483,818817,好美~,3
1518227107,819000,白雪绝了,10
3781534729,819000,白雪很有韵味跳舞💃,3
2139216510,819000,思思姐，白雪好美,1
2385113307,819000,思思你美,8
4214570182,819273,思思你美 都美全部都美,15
3759677127,819179,诗诗太美了,
2676779004,820000,白雪跳得美,14
2810821290,820000,哇 这些家庭真的都好好 ,4
3894705649,820168,思思你美,6
2887602778,820428,思思姐美！！！！,4
4128228210,820093,思思姐，你美,1
1699640027,821891,珠珠姐和杰哥真的好优秀啊，真会带,149
1966180249,821359,不愧是舞蹈老师啊,146
2935481224,821000,思思你美,6
2560770442,821000,思思你美,6
3639057396,821684,思思好美,8
2044854341,821530,人呢人呢,6
3064128418,822015,思思姐好看,1
1547634195,823000,白雪美美美,4
3856299502,823565,思思你美!,3
1024302491,824474,思思好高,12
87836083,824000,双向奔赴,10
4232918675,824593,思思姐好美,6
3908259307,824154,思思美！,10
1649487331,824000,生意兴隆！,5
336598809,825898,好喜欢珠珠教跳舞啊,21
2374081742,825094,白雪好美！！！,5
835373464,825925,思思好美,3
3712482733,825873,在呢,1
4293421622,827316,蓓蓓腿好长,13
2690349601,827000,可爱这小机灵鬼太可爱了,323
2151795554,827347,思思好美,13
2958036337,827421,思思你美,13
1288766336,827904,你的强来啦,8
2862444611,827662,培培好美,4
3452205182,828570,蓓蓓好看，身材好好,19
1179026716,828091,好美啊 思思姐,12
2760835895,828941,jiong妍美你美,7
31725936,828998,太好看啦👏,1
2369007467,830000,蓓蓓好美,9
4273574085,830155,太棒了,3
3933907049,831894,好喜欢这期所有嘉宾,22
463815020,831091,思思姐好美😍,9
2864804446,831978,肖杰：掰头？我世界冠军吃素的？,10
2502407741,831896,好漂亮,3
3702957815,832000,好美,
4103215871,832415,允儿好嗨,555
1253933559,833499,思思好美,6
1995763702,834503,允儿捧场王,660
1926569416,834000,允儿真的太可爱了呜呜呜呜,24
807251994,834000,杰哥家搞气氛好厉害 还得是他们哈哈😄,321
2760835895,834309,君妍可爱的很,7
1426480457,834000,珠珠姐 上！！想看你跳,17
3574963601,834000,白雪好好看,13
2449535534,835283,允儿 真的是永远在线！ ,21
13967974,835000,好爱允儿！,18
1167411800,835338,哈哈哈哈 双向奔赴,14
4161459738,835371,杰哥一家人生活的好开心哦,3
2095416739,836000,允儿气氛组,31
3686756803,836000,珠珠姐好美 还厉害,17
1912413310,836465,嗨起来了,6
1884072796,836078,阿阿韵儿,2
2071491103,837412,爸爸直接认输，哈哈,28
854347190,837527,jiong妍你美,5
377172430,837000,好美,4
1959031327,837000,允儿锁锁真的太爱了,12
2529753997,837000,珠珠,6
3681258045,837298,jh,
3064128418,838233,思思 思思 思思,2
427578940,838000,允儿太可爱了,12
2529753997,838000,珠珠姐霸气,34
1836267565,838619,允儿真的每次都很捧场,1
872660053,839000,奥奥好激动啊,30
1806962689,839445,允儿好美我的乖乖啊,15
738075817,839495,老师就是不一样,20
2832594870,839670,白雪白雪!!!,12
3564774642,839832,允儿锁锁真的太爱了,8
4212639267,839937,允儿,2
377952695,840017,珠姐教的好好啊,14
3064128418,840704,炯炯有神 喜上眉梢,
3564774642,840717,允儿捧场王,
3752438726,841062,jiong妍你美,7
4135905555,841790,思思姐你美你美,3
1595798911,841977,可乐很聪明,5
1735173098,841000,思思好美,1
252194905,841000,奥子嗨了,6
3055313166,841000,允儿一家捧场王啊,5
2714592283,842000,太爱珠珠姐了，真的像大姐,17
1682781413,842000,白雪好漂亮,10
3919008157,842313,马立奥好激动了,8
1231201921,842718,奥奥好可爱,9
913588416,842903,起范了冲冲,6
