uid,time,content,v2_up_count
1387701500,600049,灿甜甜～哈哈哈,1
1442062302,600225,灿甜甜～哈哈哈,
1505106271,600631,好听这个,
209960373,601000,灿甜甜～啊哈哈哈哈哈哈,8
3835659800,601000,灿甜甜～啊哈哈哈哈哈哈,3
2564488249,601000,灿甜甜～啊哈哈哈哈哈哈,2
2053444144,601410,灿甜甜也太可爱了吧😂😂😂,1
2997247223,601000,灿甜甜～啊哈哈哈哈哈哈,1
1343507118,602800,灿甜甜也太可爱了吧😂😂😂,9
2798076889,602174,灿甜甜也太可爱了吧😂😂😂,5
4038860675,602475,灿甜甜～哈哈哈,3
3894055434,602213,灿甜甜哈哈哈,
3526855300,602908,灿甜甜也太可爱了吧😂😂😂,2
5599803,602213,灿甜甜哈哈哈,
1139492264,603190,灿甜甜也太可爱了吧😂😂😂,39
3494180414,603900,好听好听,47
1065573885,603190,灿甜甜也太可爱了吧😂😂😂,15
2945531778,603419,灿甜甜哈哈哈,3
762949903,603190,灿甜甜也太可爱了吧😂😂😂,2
2930331113,603944,灿甜甜哈哈哈,1
533655547,604039,他们家是一个乐队哈哈哈哈,71
4139630745,604039,他们家是一个乐队哈哈哈哈,69
3235468175,604039,他们家是一个乐队哈哈哈哈,68
3584873787,604039,他们家是一个乐队哈哈哈哈,69
750760651,604039,他们家是一个乐队哈哈哈哈,68
2863372544,604822,灿甜甜～哈哈哈,3
991621953,605877,灿甜甜也太可爱了吧😂😂😂,37
3973538710,605000,好棒啊,62
2307572453,605909,灿甜甜也太可爱了吧😂😂😂,5
2463726146,605016,灿甜甜也太可爱了吧😂😂😂,2
1900030853,605541,灿甜甜也太可爱了吧😂😂😂,
1258781554,605016,灿甜甜也太可爱了吧😂😂😂,
92243083,606974,他们家是一个乐队哈哈哈哈,144
4220776875,606925,他们家是一个乐队哈哈哈哈,27
920297429,606940,好听好听,48
2258196286,606974,他们家是一个乐队哈哈哈哈,2
429038655,606000,豆好棒嗨嗨嗨,2
1258781554,607853,他们家是一个乐队哈哈哈哈,42
1481902435,607853,他们家是一个乐队哈哈哈哈,93
985797629,607853,他们家是一个乐队哈哈哈哈,40
3295948315,607974,他们家是一个乐队哈哈哈哈,30
2447382563,607993,他们家是一个乐队哈哈哈哈,5
1271661226,607974,他们家是一个乐队哈哈哈哈,4
283154041,608940,他们家是一个乐队哈哈哈哈,179
3304874140,608531,他们家是一个乐队哈哈哈哈,37
1848863085,608173,他们家是一个乐队哈哈哈哈,5
3160275387,608121,好听好听,4
4139630745,608121,好听好听,3
415467766,608579,好听好听,
485262092,609000,灿唱的好棒啊,148
4160119572,609352,他们家是一个乐队哈哈哈哈,1
3883036320,609243,好听好听,4
2994254801,609433,他们家是一个乐队哈哈哈哈,21
1599438556,609243,好听好听,3
379021033,609866,灿甜甜～哈哈哈,
1618300937,610706,他们家是一个乐队哈哈哈哈,42
330109185,610706,他们家是一个乐队哈哈哈哈,40
2442588828,610706,他们家是一个乐队哈哈哈哈,39
2210796137,610706,他们家是一个乐队哈哈哈哈,16
1442175920,610107,小宝太可爱了,4
920297429,610963,好棒啊,3
1015157482,611081,好好听啊！！！,175
1599438556,611081,好好听啊！！！,27
3665925415,611615,他们家是一个乐队哈哈哈哈,21
1380695358,611646,他们家是一个乐队哈哈哈哈,2
633344687,611248,好听好听,23
1900030853,611729,他们家是一个乐队哈哈哈哈,1
1485721255,612146,好听好听,46
491025583,612728,哇  灿姐 好棒,25
1366334724,612461,他们家是一个乐队哈哈哈哈,33
837219867,612114,他们家是一个乐队哈哈哈哈,1
2474237752,612832,好听好听,1
3676084176,612158,好好听啊啊啊,3
1936196809,613974,他们家是一个乐队哈哈哈哈,116
3532411741,613873,好好听啊！！！,235
2515616929,613014,他们家是一个乐队哈哈哈哈,50
4126547569,613983,好好听啊！！！,75
582519757,613014,他们家是一个乐队哈哈哈哈,47
92243083,613147,他们家是一个乐队哈哈哈哈,9
1416472549,614000,苗苗去学架子鼓，以后直接家庭乐队,6
1788984478,614650,他们家是一个乐队哈哈哈哈,26
1485721255,614185,好好听啊！！！,6
421569382,614000,苗苗去学架子鼓，以后直接家庭乐队,1
520563702,614933,灿甜甜也太可爱了吧😂😂😂,2
3481421260,614059,好听好听,6
2632379523,615523,他们家是一个乐队哈哈哈哈,11
1277095642,615656,好听好听,26
2200082337,615575,苗苗在学个打鼓哈哈哈,17
1856366585,615938,他们家是一个乐队哈哈哈哈,
1928607240,615983,他们家是一个乐队哈哈哈哈,
2327135067,615881,超好听！爱了爱了！！！,4
717728062,616488,他们家是一个乐队哈哈哈哈,19
3218310047,616488,他们家是一个乐队哈哈哈哈,2
1024737084,616074,灿唱的好棒啊,24
2555608774,616488,他们家是一个乐队哈哈哈哈,2
887378122,616621,他们家是一个乐队哈哈哈哈,
1366334724,616469,好好听啊！！！,170
165026858,617205,他们家是一个乐队哈哈哈哈,31
726251587,617604,他们家是一个乐队哈哈哈哈,23
697485844,617185,他们家是一个乐队哈哈哈哈,3
3844066882,617138,好听好听,5
3889001200,617393,他们家是一个乐队哈哈哈哈,
2858028621,617687,好好听啊！！！,2
1277095642,618670,他们家是一个乐队哈哈哈哈,30
1425805694,618000,好棒呀，李灿一家,31
939515717,618670,他们家是一个乐队哈哈哈哈,4
533655547,618000,好棒呀，李灿一家,6
453888371,618682,他们家是一个乐队哈哈哈哈,
704619315,618088,好听好听,2
924333253,619547,好好听啊！！！,17
817476549,619273,好好听啊！！！,6
2632379523,619560,苗苗在学个打鼓哈哈哈,5
3889001200,619397,苗苗去学架子鼓，以后直接家庭乐队,7
2541402562,619715,他们家是一个乐队哈哈哈哈,5
3711139313,619569,好听好听好听好听啊啊啊啊啊这一家太圈粉了。,4
2247005559,620315,好听好听,24
1232675992,620193,好好听啊！！！,4
1811123454,620171,好好听啊！！！,2
2034300322,620956,我觉得灿姐说外语好好听,
3233298284,620083,好好听,4
4048537706,621451,好棒呀，李灿一家,38
1381645747,621097,好棒啊,45
608767557,621000,喜欢！！！！！！！！！！1,4
3034894423,621981,什么歌啊，前面的歌名为什么我搜不到😭,1
1768623284,621842,好好听,21
111198210,621995,他们家是一个乐队哈哈哈哈,
1049771021,622141,他们家是一个乐队哈哈哈哈,72
3133656264,622917,高级,510
709466828,622141,他们家是一个乐队哈哈哈哈,58
2416885226,622362,好听好听好听好听啊啊啊啊啊这一家太圈粉了。,
2564488249,622141,他们家是一个乐队哈哈哈哈,26
1514425807,622656,哈哈哈哈哈哈哈哈哈哈哈灿姐好棒棒,
2099833220,623000,灿唱歌好好听,16
224757066,623764,他们家是一个乐队哈哈哈哈,2
1051070280,623525,好听好听,13
1366044950,623525,好听好听,11
2968138098,623055,不好意思，我笑了,2
3752247236,623224,好好听啊！！！,1
1541064043,624737,好好听啊！！！,3
1870594038,624744,好听,93
837219867,624151,哇  灿姐 好棒,1
1391525277,624000,好听！,3
3365296234,624405,好好听啊！！！,2
160086640,624254,有音源吗？还想要有,1
4046424381,625239,好听好听,13
1736260508,625468,好听,80
2646052950,625103,灿姐还是有点收敛了,13
453888371,625714,好棒呀，李灿一家,4
4252928169,625709,灿姐唱歌好听。,
1160748048,625000,鸡皮疙瘩起了,
501867525,626886,忧郁王子李豆豆哈哈哈哈哈,176
2775226216,626886,忧郁王子李豆豆哈哈哈哈哈,21
66024583,626663,灿唱歌真的好好听,18
2424186373,626953,川渝两家人，一个舞团一个乐队,1
1784475577,626000,妈呀 好棒的一家🤩,17
837219867,626162,好好听啊！！！,1
30794690,627814,他们家是一个乐队哈哈哈哈,21
1988980127,627000,好幸福啊,206
1499603230,627814,他们家是一个乐队哈哈哈哈,9
5599803,627295,灿唱歌真的好好听,8
299533047,627081,他们家是一个乐队哈哈哈哈,3
486376653,627068,他们家是一个乐队哈哈哈哈,4
3271623943,628009,好听好听,40
2924867611,628406,好听好听,4
3503347043,628685,好听好听,3
835079836,628009,好听好听,3
1462785314,629997,好听好听,5
1379231260,629039,好听好听,3
83003742,629000,灿姐还是收敛了，优雅,1
1363103191,629644,好听,2
1066435678,629644,好听,1
2094222098,629644,好听,1
552092984,630094,灿姐还是有点收敛了,3
2656783448,630488,好好听,2
1360793579,630295,好听好听,2
920297429,630063,好好听,2
3390539737,630607,好听好听,1
172178603,630211,好棒呀,2
939515717,631000,气氛组已上线,2
1889137757,631842,好好听,53
854877076,631085,好听好听！,21
3371328564,631000,所有人都好好,
1379006198,631000,气氛组已上线,
844656411,631000,好好听,2
1561980788,632215,好喜欢这个氛围啊,140
4058454889,632215,好喜欢这个氛围啊,11
513696539,632227,好听好听,101
1271661226,632215,好喜欢这个氛围啊,7
3041754184,632459,灿唱歌真的好好听,2
3294790200,632430,灿唱歌真的好好听,1
1949642279,633546,忧郁王子李豆豆哈哈哈哈哈,4
3514536372,633790,好幸福啊,2
3455628573,633084,好听好听,3
3458217640,633453,好好听,4
2168459771,633000,好好听啊,2
589551486,633084,好听好听,1
2247005559,634457,灿姐好可爱,28
2137315329,634074,好喜欢歌词棒棒,8
4139630745,634457,灿姐好可爱,7
403876052,634000,这一家都可以组成乐队了,1
373679518,634423,好听好听,2
3078119025,634000,好听,
1834560375,635000,二倍速有惊喜,4
2184087401,635000,李灿唱歌太好听了吧,2
1547409975,635006,好好听,1
1550450410,635488,超好听,
3883036320,635369,好好听,1
3895985038,635145,好好听,
1144368122,636070,好幸福,286
887378122,636692,好喜欢这个氛围啊,
4139630745,636070,好幸福,4
1303761812,636170,好听好听,3
1366334724,636534,好喜欢这个氛围啊,5
1177804461,637068,灿姐好可爱,3
558123672,637939,好听好听,4
883340309,637146,好好听,3
1078592757,637000,好听好听,3
1900030853,637518,好听撒~,
365507508,637937,好好听,2
180268875,638251,好听好听好听好听好听好听好听好听好听好听好听好听好听！,14
1564674955,638059,好好听,8
939515717,638251,好听好听好听好听好听好听好听好听好听好听好听好听好听！,2
495744285,638883,好听好听,4
2705165325,638000,氛围感直接拉满,
1665588593,638000,好好听,2
622583692,639148,绝啦绝啦！！！好好听！！！！,1
1232675992,639272,灿姐好可爱,3
920297429,639072,好幸福,31
1160516228,639284,好好听啊,1
127445638,639456,好幸福啊,
4012788754,639043,好听,1
3895985038,640191,灿姐好可爱,4
2632379523,640707,二倍速有惊喜,3
2881465333,640000,灿灿 好听  你一票我一票送我灿姐就出道,3
333863709,640785,好听,2
2110078939,640618,李灿唱歌太好听了吧,1
2519331586,640867,好听好听,2
1940838328,641457,好听好听,3
3494180414,641545,好甜,4
2199085272,641574,好听好听,3
2334829920,641352,好听好听,
566034922,641937,好听,1
2872530228,641000,氛围太好了,
562670286,642505,好幸福,6
2632379523,642708,好幸福,1
2662566938,642000,灿的英文翻译太好听了 嗓音也好棒啊,6
3696221357,642505,好幸福,3
1311397175,642266,好听好听,1
946633556,642635,苗苗哈哈哈哈哈哈哈哈哈,
835755283,643000,灿姐看ben爸满眼星光,1
2175516504,643261,好好听,2
1771130679,643028,好听好听,1
1016426796,643497,太棒了,1
3255281535,643028,好听好听,
972510706,643278,好听好听,1
1021820975,644304,苗总在状况外,5
2911080540,644200,灿唱歌真的好好听,2
2491559182,644585,好好听,4
614120829,644304,苗总在状况外,6
772867232,644585,好好听,4
3886819078,644534,1.5倍速新世界,1
1508600195,645000,肖杰版支架,3
118897734,645708,灿姐好可爱,3
4160072410,645148,好幸福啊,
1638252843,645089,好好听啊！,1
1773552662,645037,好好听,
385366392,645067, 好好听,
1652801706,646747,太好听了,100
2362214158,646054,好听好听,18
1757251445,646247,真的好治愈,9
3676051104,646923,好好听,5
2846186753,646217,好听好听,
902108584,646981,好听好听,1
2058872213,647914,好听好听,8
1393267995,647000,爱跳舞的人真的都很开朗热情,1
1701542466,647532,好幸福,4
4117068449,647164,绝了绝了,1
2207234793,647540,1.5确实好听,
29588633,647366,好好听,1
4140510555,648000,本家和杰哥家一起出道吧哈哈哈哈哈,9
2097235187,648072,音乐太有魅力了],4
887378122,648734,苗总在状况外,3
3858942757,648198,好听好听,3
415137807,648072,音乐太有魅力了],
2199085272,648908,好好听,3
4139630745,649155,肖杰工具人哈哈哈哈哈哈哈哈,63
167460904,649920,肖杰，无情的手机支架哈哈哈哈哈哈,12
3951347184,649155,肖杰工具人哈哈哈哈哈哈哈哈,27
985797629,649155,肖杰工具人哈哈哈哈哈哈哈哈,5
1639427784,649155,肖杰工具人哈哈哈哈哈哈哈哈,5
3886691170,650114,好好听,167
4017607688,650149,好有氛围感,6
3343152307,650000,肖杰：无情的手机支架哈哈哈哈哈哈,4
1269594107,650682,想念Kimi唱小星星,1
3972701037,650173,好好听,2
992814148,650974,好好听,1
1404955962,651118,好幸福,3
29588633,651408,好幸福,3
1838744956,651305,肖杰--手机支架,
985965510,651058,好好听,3
1432517622,651000,好好听,
4154814285,652000,这是ben给灿姐创造的歌！,17
3239920347,652392,好听好听,35
2890873922,652114,灿妈妈唱得好好听,20
771135538,652328,好好听,3
2149193203,652534,好好听！！！！,2
3210855006,652606,点赞👍🏻👍🏻👍🏻👍🏻,
1395019222,653265,笨爸灿妈妈不当歌手可惜了,21
1936659237,653324,好听好听,4
2169152662,653394,好好听啊  点赞,
1179002318,653662,好好听,3
1872669076,653762,好听好听,1
142509119,653528,Ben爸是在念经吗,
3593677329,654961,好好听,108
3441648626,654040,ben爸有调子吗😂😂😂还是让灿甜甜solo吧,2
2526844514,654000,灿甜甜,6
3329838522,654081,好好听,2
900500281,654000,1.5倍速太好听,1
148053611,654024,好好听,2
3390539737,655654,肖杰工具人哈哈哈哈哈哈哈哈,80
3322664750,655654,肖杰工具人哈哈哈哈哈哈哈哈,11
821696180,655654,肖杰工具人哈哈哈哈哈哈哈哈,7
837219867,655205,肖杰，无情的手机支架哈哈哈哈哈哈,4
3684474587,655654,肖杰工具人哈哈哈哈哈哈哈哈,6
240533128,656589,好听好听,9
2264354906,656945,好听 温馨,1
3738192032,656829,来了来了,3
3862525872,656542,真好,2
3191581354,656947,好听 赞👍,
125597373,656126,好好听,
764594961,657887,好好听,5
1090137042,657169,好好听,
1003095559,657415,这个有点甜的噢,2
2546797206,657316,好好听,
3048692895,657804,好好听,
3883878019,657099,好好听,
4012788754,658764,好幸福,43
981510966,658176,灿姐英文棒棒棒好好听,25
1829969824,658195,1.5倍速好听到爆,6
1652801706,658764,好幸福,5
134285251,658195,1.5倍速好听到爆,
201960724,658390,好好听,3
1834729756,659089,好好听,27
2191782905,659536,好好听,3
3826969009,659637,好幸福啊他们,3
379021033,659084,好听好听,1
2985161928,659713,吹爆吹爆！好好听,
118897734,659755,好好听,2
1113966536,660102,肖杰工具人哈哈哈哈哈哈哈哈,7
1264162726,660000,李灿居然唱的那么好,
396807344,660000,好好聽啊啊,1
837219867,660233,好好听,
3904036802,660470,好听,
184518023,660210,肖杰工具人哈哈哈哈哈哈哈哈,
1610642004,661308,好听好听,2
460279541,661926,氛围好好～,1
1634316936,661435,好好听啊,
1451857233,661000,真的好听,1
1943014882,661000,我想说我的嘴角不自觉上扬了,
1071175817,662519,苗苗好乖呀,121
241026815,662481,这氛围绝绝子了,6
2632379523,662790,灿姐英文棒棒棒好好听,4
4211432260,662916,好好听,4
1874520759,662223,好好听啊,3
1275038002,662071,好喜欢灿姐,2
3831409720,663809,肖杰工具人哈哈哈哈哈哈哈哈,2
1517047407,663247,好好听,1
3309980398,663958,好幸福,2
1686424543,663141,好好听,1
334777710,663164,好好听,1
2378985240,663164,好好听,1
4036946379,664992,好甜呀～,111
3699876576,664123,肖杰工具人,5
589551486,664123,肖杰工具人,3
509775410,664169,哈哈哈哈哈灿甜甜,2
3147739371,664509,琴日进的对视诶,
3526855300,664194,好幸福,2
2685112905,665750,苗苗一脸懵哈哈哈哈,106
2018954012,665750,苗苗一脸懵哈哈哈哈,47
3760359244,665765,好幸福,4
1535825055,665022,真棒👏🏻,2
2303235878,665954,好好听,2
1534464541,666157,好好听,3
149579980,666764,好好听,1
3856013035,666158,好听好听,1
3526855300,666226,苗苗好乖呀,1
1188022878,666328,灿灿唱歌好好听,
3981173002,666294,苗苗好乖呀,1
920297429,667149,好甜呀～,16
3883878019,667115,苗苗好乖呀,13
1177717223,667043,ben爸唱歌的时候眼里都是灿妈耶,4
4036265996,667946,灿甜甜,4
3678491182,667635,好听好听好喜欢灿姐姐,
4021056378,667269,苗苗好乖呀,
149579980,668787,真棒👏🏻,2
125597373,668204,好幸福,2
2362746225,668958,好好听,1
3975778698,668409,好幸福,1
2038856691,668314,好听真好听啊哈哈哈 ,1
1113666733,668840,好幸福,
1888431996,669237,肖杰成了人体支架 哈哈哈哈,3
4048537706,669746,苗苗一脸懵哈哈哈哈,19
1966257105,669237,肖杰成了人体支架 哈哈哈哈,1
718563357,669573,好好听,3
1247033689,669000,他们家可以组乐队出道了，嘻嘻,1
881298316,669238,好听,
2589782344,670274,豆豆好厉害,2
3883036320,670566,好甜呀～,4
1652801706,670828,好甜呀～,2
4154264514,670331,好听好听,1
1169276626,670129,好甜呀～,2
1133898089,670129,好甜呀～,1
1498403496,671356,苗苗好乖呀,3
3644820919,671377,怪不得是压轴啊啊啊啊好好听！,
3608231663,671843,好听,3
1345498151,671885,好听,1
2691610254,671634,好好听,
3364785773,672000,可以作为主题曲哈哈哈,49
118897734,672798,好甜呀～,10
2401000567,672990,灿甜甜！！！,4
3206573740,672000,可以作为主题曲哈哈哈,1
1693916209,672100,好甜呀～,
241643877,672501,还得是川渝的，一家人一起上又有意义又搞笑不冷场,1
687678466,673221,苗苗一脸懵哈哈哈哈,88
2303235878,673982,好甜呀～,22
3209380082,673543,苗苗一脸懵哈哈哈哈,3
4136503439,673761,好听,
3895985038,674516,好甜呀～,5
98559542,674516,好甜呀～,3
1177977276,674597,苗苗一脸懵哈哈哈哈,1
3235468175,674516,好甜呀～,3
1768844507,675387,可以作为主题曲哈哈哈,89
4048537706,675881,可以作为主题曲哈哈哈,34
1745669871,675840,杰哥专业支架,7
379021033,675204,好听真好听啊哈哈哈 ,1
4264834566,675599,厉害 一个唱一个钢琴一个吉他,1
635017764,675541,不错不错棒棒哒,3
2038856691,676107,啊哈哈真好听,4
270097342,676000,太好用了，豆豆好棒啊,2
1621580086,676013,家庭幸福宣传片,2
181460789,676000,苗苗要睡觉了,1
3526855300,677427,苗苗一脸懵哈哈哈哈,189
3201292891,677629,节目四组嘉宾都选的好好,10
940446467,677805,好好听,4
837219867,678277,好甜呀～,
3258114373,678000,没人,
2632379523,679872,可以作为主题曲哈哈哈,2
690743900,679197,一个舞蹈家庭一个乐队家庭,41
4021056378,679385,不错不错棒棒哒,1
2370902288,679102,好听,1
1900030853,679905,好甜呀～,
2784886627,680002,工作人员好可爱,154
2798076889,680651,可以作为主题曲哈哈哈,5
4133088369,680002,工作人员好可爱,147
3235468175,680002,工作人员好可爱,118
2246458947,680020,好甜呀～,1
3014846342,680903,可以作为主题曲哈哈哈,
3526855300,681440,可以作为主题曲哈哈哈,4
14475200,681440,可以作为主题曲哈哈哈,3
1384870281,681324,好听,1
2830330705,682814,苗苗一脸懵哈哈哈哈,2
4048537706,682964,工作人员好可爱,4
2246458947,682500,苗苗一脸懵哈哈哈哈,2
2459442873,682720,工作人员好可爱,
1693916209,682647,可以作为主题曲哈哈哈,
3060093608,682419,好听,1
858867439,683256,可以作为主题曲哈哈哈,2
525477246,683998,工作人员好可爱,3
608767557,683000,好听！！！！！！！,2
4021056378,683406,一个舞蹈家庭一个乐队家庭,
2488390447,683350,工作人员好可爱,1
3526855300,684486,工作人员好可爱,2
991621953,684002,工作人员好可爱,2
1101610049,684202,工作人员好可爱,1
123337620,684059,工作人员好可爱,
2246895551,684465,1.25倍好听些,
837219867,685303,一个舞蹈家庭一个乐队家庭,2
3309980398,685042,工作人员好可爱,2
3664360918,685917,工作人员好可爱,
3209380082,685560,工作人员好可爱,
415467766,685777,工作人员好可爱,4
2981718150,685856,工作人员好可爱,
29588633,686880,工作人员好可爱,3
2175516504,686315,工作人员好可爱,2
2317109348,686795,一个舞蹈家庭一个乐队家庭,
253534929,686001,工作人员好可爱,1
1258781554,686315,工作人员好可爱,
3737247502,686267,喵喵是不是困了,
485262092,687000,小宝专心干饭哈哈哈哈,16
2556989381,687000,小宝专心干饭哈哈哈哈,4
2926464986,687984,一个舞蹈家庭一个乐队家庭,1
4117964329,687000,小宝专心干饭哈哈哈哈,4
2713785673,687990,工作人员好可爱,3
957295317,687062,工作人员好可爱,1
520563702,688404,工作人员好可爱,1
1192741171,688041,第一,2
2879007595,688491,工作人员好可爱,1
123337620,688103,可以作为主题曲哈哈哈,
2362746225,689020,小宝一直在吃好可爱,7
4021056378,689446,工作人员好可爱,3
1838969676,689082,宝哥专心干饭哈哈哈哈哈哈哈,2
1075092578,690395,工作人员好可爱,4
2723806405,690988,阿宝的肉脸呜呜 ,1
1184770423,690851,工作人员好可爱,
4207056488,690861,工作人员好可爱,
2246458947,691353,工作人员好可爱,2
123337620,691809,可以作为主题曲哈哈哈,
1014833426,691827,阿宝好乖啊,
2359185496,692000,小宝一直在吃哈哈,23
2078947202,692000,小宝一直在吃哈哈,14
375861903,692461,小宝专心干饭哈哈哈哈,13
1258644572,692000,阿宝宝还在吃,1
3436716658,692466,啊宝宝一直在吃东西好Q,
1374422367,693761,小宝专心干饭哈哈哈哈,122
3024318582,693000,小宝一直在吃哈哈哈哈,33
4048537706,693042,小宝专心干饭哈哈哈哈,23
2246458947,693831,小宝专心干饭哈哈哈哈,4
4264834566,693512,豆苗下一季一定要见到你,1
1432311024,693782,工作人员好可爱,3
2515616929,694233,小宝专心干饭哈哈哈哈,46
3606100810,694286,杰哥真的是社牛,1
1900030853,694974,工作人员好可爱,
3777045973,694287,可以作为主题曲哈哈哈,
876056113,695150,小宝一直在埋头吃好可爱哈哈哈哈哈哈肥嘟嘟的小肉脸,24
375861903,695477,小宝一直在吃哈哈,17
299014835,695150,小宝一直在埋头吃好可爱哈哈哈哈哈哈肥嘟嘟的小肉脸,4
459331780,695150,小宝一直在埋头吃好可爱哈哈哈哈哈哈肥嘟嘟的小肉脸,2
2018954012,695150,小宝一直在埋头吃好可爱哈哈哈哈哈哈肥嘟嘟的小肉脸,1
3526855300,696540,小宝专心干饭哈哈哈哈,64
2246458947,696373,小宝一直在吃哈哈,4
2174948210,696101,小宝一直在吃哈哈,2
3316470070,696234,小宝一直在吃哈哈,3
2632379523,696942,小宝一直在吃哈哈,
2615385943,696540,小宝专心干饭哈哈哈哈,
92243083,697324,小宝一直在吃哈哈,13
774859699,697288,小宝专心干饭哈哈哈哈,1
1406035411,697055,小宝一直在吃哈哈,2
837219867,697373,小宝专心干饭哈哈哈哈,
3493622214,697356,工作人员好可爱,
4139630745,698990,小宝一直在埋头吃好可爱哈哈哈哈哈哈肥嘟嘟的小肉脸,33
3348054145,698990,小宝一直在埋头吃好可爱哈哈哈哈哈哈肥嘟嘟的小肉脸,18
2370902288,698640,小宝专心干饭哈哈哈哈,4
3873971954,698964,小宝一直在吃,
3316470070,699325,小宝专心干饭哈哈哈哈,93
453888371,699869,小宝专心干饭哈哈哈哈,2
1598558991,699958,小宝专心干饭哈哈哈哈,
102191764,700377,小宝一直在埋头吃好可爱哈哈哈哈哈哈肥嘟嘟的小肉脸,65
3920056879,700962,小宝一直在吃哈哈,42
3163552613,700377,小宝一直在埋头吃好可爱哈哈哈哈哈哈肥嘟嘟的小肉脸,4
991621953,700539,小宝一直在埋头吃好可爱哈哈哈哈哈哈肥嘟嘟的小肉脸,15
4125717769,700539,小宝一直在埋头吃好可爱哈哈哈哈哈哈肥嘟嘟的小肉脸,4
2608323726,700539,小宝一直在埋头吃好可爱哈哈哈哈哈哈肥嘟嘟的小肉脸,3
837219867,701400,小宝一直在吃哈哈哈哈,1
2892758281,701868,小宝专心干饭哈哈哈哈,1
3526855300,701562,小宝一直在埋头吃好可爱哈哈哈哈哈哈肥嘟嘟的小肉脸,
1385741321,702726,小宝一直在埋头吃好可爱哈哈哈哈哈哈肥嘟嘟的小肉脸,2
2002113771,702000,小宝太可爱啦！,3
663444611,702491,小宝专心干饭哈哈哈哈,
4126547569,702328,小宝一直在吃哈哈,1
1620755413,702100,小宝专心干饭哈哈哈哈,
3119865641,703949,阿宝宝好可爱啊，我儿子,50
1374422367,703789,小宝一直在埋头吃好可爱哈哈哈哈哈哈肥嘟嘟的小肉脸,32
3703407372,703183,小宝一直在吃哈哈,
433724670,703789,小宝一直在埋头吃好可爱哈哈哈哈哈哈肥嘟嘟的小肉脸,
2401326734,703233,阿宝宝呀,
1007670873,703000,阿宝一直在吃,
1049771021,704121,小宝一直在埋头吃好可爱哈哈哈哈哈哈肥嘟嘟的小肉脸,26
957295317,704089,小宝一直在吃哈哈,5
3685676821,704000,豆豆好棒,4
509374847,704490,小宝一直在埋头吃好可爱哈哈哈哈哈哈肥嘟嘟的小肉脸,4
1754866926,704738,小宝专心干饭哈哈哈哈,
4092435167,705800,小宝一直在埋头吃好可爱哈哈哈哈哈哈肥嘟嘟的小肉脸,8
3023061329,705144,小宝一直在埋头吃好可爱哈哈哈哈哈哈肥嘟嘟的小肉脸,5
985797629,705800,小宝一直在埋头吃好可爱哈哈哈哈哈哈肥嘟嘟的小肉脸,3
991621953,706568,阿宝只想干饭 可爱,66
2045273639,706244,小宝专心干饭哈哈哈哈,4
1537826517,706066,小宝一直在埋头吃好可爱哈哈哈哈哈哈肥嘟嘟的小肉脸,2
1827670278,706122,豆豆好bang,1
3293942351,706811,听得我起了鸡皮疙瘩,
403876052,707000,好喜欢豆豆,72
3899040401,707412,小宝一直在埋头吃好可爱哈哈哈哈哈哈肥嘟嘟的小肉脸,
2956331458,708246,小宝一直在埋头吃好可爱哈哈哈哈哈哈肥嘟嘟的小肉脸,13
3895047350,708246,小宝一直在埋头吃好可爱哈哈哈哈哈哈肥嘟嘟的小肉脸,4
1498403496,708990,小宝一直在埋头吃好可爱哈哈哈哈哈哈肥嘟嘟的小肉脸,4
2798076889,708795,小宝一直在埋头吃好可爱哈哈哈哈哈哈肥嘟嘟的小肉脸,3
3842939442,708246,小宝一直在埋头吃好可爱哈哈哈哈哈哈肥嘟嘟的小肉脸,2
2447382563,708131,小宝专心干饭哈哈哈哈,
19323270,709000,小宝真的爆可爱,1
2672468994,709090,好可爱,1
1727583773,709861,豆豆好棒,
3235468175,710814,阿宝只想干饭 可爱,8
1118391833,710472,阿宝只想干饭 可爱,3
327234008,710860,好喜欢豆豆,4
3699876576,710031,小宝好可爱！,2
3235468175,710860,好喜欢豆豆,2
3370277952,711177,小宝一直在埋头吃好可爱哈哈哈哈哈哈肥嘟嘟的小肉脸,3
837219867,711412,豆豆好棒,1
3203017908,711177,小宝一直在埋头吃好可爱哈哈哈哈哈哈肥嘟嘟的小肉脸,1
2547951601,711942,小宝一直在埋头吃好可爱哈哈哈哈哈哈肥嘟嘟的小肉脸,1
739780669,711713,小宝一直在吃哈哈,
2793314326,712831,小宝，埋头苦吃,3
3393714825,712000,我的儿子小宝,2
1693916209,712916,好喜欢豆豆,3
3569542732,712016,好喜欢豆豆,1
520563702,712551,小宝一直在埋头吃好可爱哈哈哈哈哈哈肥嘟嘟的小肉脸,
2364179277,712227,小宝 ,
1413196606,713070,阿宝一直吃,1
1742527276,713472,小宝,
739780669,714236,小宝专心干饭哈哈哈哈,4
2830330705,714992,小宝一直在埋头吃好可爱哈哈哈哈哈哈肥嘟嘟的小肉脸,3
227198512,714242,小宝一直在埋头吃好可爱哈哈哈哈哈哈肥嘟嘟的小肉脸,1
2013818247,714035,小宝一直在埋头吃好可爱哈哈哈哈哈哈肥嘟嘟的小肉脸,
3584400365,714777,ben爸眼里都是灿,3
837219867,714431,小宝一直在埋头吃好可爱哈哈哈哈哈哈肥嘟嘟的小肉脸,
81207955,715575,小宝一直在吃哈哈,5
557329862,715513,小宝一直在吃哈哈,4
