uid,time,content,v2_up_count
1714291543,1467918,有没有可能人家不太会说中文？,14
1694298843,1471000,真的好漂亮,
3566174865,1472000,他家有点小啊,6
1292966890,1475000,说英文搞笑？哪里搞笑了,141
814786717,1477927,一直说英文是因为本来就是说英文的啊，马来西亚，新加坡那边都是,436
141395485,1478822,爱他美卓傲3好吸收,1
1218303597,1485344,缅栀花！！！,1
529996422,1488173,有点小感动,253
3438416394,1488989,应该是说粤语的,13
1304884720,1488173,有点小感动,2
2561037712,1488669,漂亮,3
2100566564,1489099,今感动,
1128345184,1490310,此刻杨哥应该很幸福吧,594
2592699028,1492149,他家庭是这样的情况，说英文挺好的，沟通流畅,187
54176158,1493000,自信大方,9
2072122383,1495000,因为是华裔，不是华人,434
2809394983,1495000,这一幕好感动,13
1557485214,1495122,感动,
50392870,1497340,好温馨的画面,16
4191291554,1497340,好温馨的画面,4
1304884720,1497340,好温馨的画面,2
2264641795,1498000,说粤语但是聪哥不会粤语所以她们见面讲英语,16
2718925332,1500000,孩子父母还有爱人，好幸福圆满,3
930073143,1501541,好温馨呀,3
520775678,1503000,幸福具象化,256
1431690687,1504737,好感动,3
1302601242,1506000,好幸福啊,11
4177295685,1508000,奥奥的转圈圈,10
129466157,1510000,真好啊,
238448712,1511055,真好,2
1025047455,1514972,爷爷苦笑啊,7
2758946750,1519000,太逗了,3
2789314815,1521000,你才哭笑,11
1500905996,1525000,墨一宝宝好可爱啊啊啊,10
1066788775,1526000,太治愈了这一家,394
1846962792,1528031,好甜呀,6
1775193183,1529000,啊啊啊啊好感动🥹,250
1806020578,1530000,好感动,4
2006432117,1531911,莫一宝贝,4
3810179235,1533047,只拍这一家吧。太治愈了。。,24
2211111152,1533779,好幸福,4
3340241740,1535272,怪感人的,7
1304884720,1535272,怪感人的,2
661035984,1547000,奶奶也太美了,587
3247537467,1548843,不说中文吗,7
1942842700,1549222,好端庄的感觉,556
1806020578,1551000,我也想问,1
3039975056,1552998,中文不熟练呀,36
501447577,1552000,符合我们的审美,10
1304884720,1552000,符合我们的审美,6
771023028,1554000,人家说的也是粤语啊，你们又有几个听得懂的,2
490717593,1554417,坐得好优雅,9
1854146133,1555000,粤语小孩也听不懂,16
944701078,1556000,会粤语不会普通话,374
3692007202,1556000,哇哦,1
1077231718,1557000,人家已经把会说的中文说出来了 ,452
195141052,1557000,继续说英文,5
1312461175,1558352,优雅,
4095829864,1560221,一方面是内在修养气质，一方面是外在保养,56
2227438390,1561535,要是明天的六级听力能这么清晰好听就好了,10
327221616,1561961,詹姆斯挺帅的,7
3247537467,1562519,明明会说中文,3
2274214352,1562000,墨一好棒👍,3
3333960759,1563473,好优雅,1
4050900206,1566000,净事,
245969700,1567443,可能只会说粤语,107
2718925332,1567000,英语其实才是他们的母语，更熟练和自在,143
3037400940,1567034,是华裔,6
2981939584,1568081,英音好舒服啊,6
783328453,1568000,应该让小孩学英文的,
3750305492,1570000,墨一说喝饮料，她都不懂这个词说明中文不是很好,1
3756578848,1570432,太好了，这家人终于聚齐了,10
250126441,1571000,家住海边的啊管这么宽,182
1111249336,1571000,说中文有口音吧所以说英文,10
903174466,1573175,好好听的英式英语,
3243382752,1575462,人家不会啊,4
122679872,1579035,超喜欢英氏发音,64
1638166437,1581955,有可能是英籍华裔，母语就是英语,1
3927538840,1581838,好帅,1
462643466,1582516,下面有翻译自己不知道看吗,9
1282630686,1584000,好治愈,1
1047171198,1589760,爱要转圈圈哈,5
2292294650,1594000,人家主要是说粤语和英文的,2
384429628,1594574,好棒哦,1
1452426133,1594524,感动,
2071491103,1595404,说英说中这个也要管,53
77921097,1595247,姐弟俩都爱转圈圈哈哈哈哈哈,1
1028971128,1597888,为什么要说中文，当然是说一家人都听得懂的比较好,69
2739436100,1597000,好感动，从头哭到尾,2
3664716495,1600026,弟弟在爷爷脚边，形成的反差，好可爱啊,208
3972593264,1603287,明明就是治愈节目，总有人爱管东管西,145
3876042398,1606363,哈哈哈，弟弟一直坐在爷爷脚下,32
1953252454,1606000,航天员体质,202
3061271830,1606000,好厉害,
2013819107,1607883,你是小彩旗吧,3
3947830655,1607968,嘿嘿,1
2654459149,1609000,一家人在一起要说彼此最熟悉的语言 有什么错,13
2145694123,1610061,明明就是治愈节目，总有人爱管东管西,123
21422833,1612000,看她转这么多我自己头都晕了,3
1175009907,1614523,弟弟一直坐在爷爷脚上哈哈哈哈哈哈哈,383
1304884720,1614603,姐姐跳嗨了哈,4
1463324351,1615385,文化自信还是文化自卑啊,13
1996391476,1618000,弟弟好可爱,8
1251891165,1621000,弟弟坐在爷爷脚上好小一只，可爱鼠了阿啊阿啊阿啊,200
987488381,1622688,一直说中文是因为孩子听得懂,5
2226321630,1623000,前面的 怎么扯到文化自信还自卑啊,8
1665319867,1626251,弟弟就坐在爷爷脚边哈哈哈哈好可爱,392
2226321630,1627000,当然是文化自信,5
1304884720,1627000,当然是文化自信,1
2308958600,1627603,哈哈哈,
122679872,1631898,那些酸文辣语好好学,4
1047171198,1636191,哈哈哈哈哈,3
3883192526,1639000,哈哈哈 弟弟的表情好可爱,751
1926454232,1639000,弟弟偷瞄了一眼,516
1066788775,1642000,弟弟太可爱了,1377
753200741,1651000,弟弟太可爱了,714
1406775312,1652815,弟弟:让我也看看,1005
929479616,1653506,弟弟的小表情   哈哈哈哈哈  ,574
1806020578,1654000,弟弟的表情哈哈哈哈哈哈哈哈,26
2611143955,1658486,现在的人真闲啊，你管人家说什么话，就说英语怎么了，你会吗,23
2858131631,1659938,弟弟好乖 就安安静静的坐旁边等着,24
436228999,1660484,弟弟：望眼欲穿,12
2764403761,1660573,弟弟望眼欲穿,333
4288164004,1660951,弟弟太可爱了,14
1967494817,1660440,哈哈哈好可爱,10
2505786498,1661000,弟弟真懂事啊,3
3755104431,1663854,爷爷都没带礼物来,1
3316060412,1664000,偷弟弟啊啊啊啊,6
1162953248,1665000,终于知道弟弟像谁了，挺像丁程鑫的,13
929479616,1666079,弟弟：还有我的！,8
101364928,1667000,白雪把头发扎起来和弟弟好像,1
2453660726,1669000,ikea的袋子！,1
1404445834,1670399,爷爷好像炒安静了,8
2792641819,1671000,爷爷说遭了 又被比下去了哈哈哈哈,1262
2663005995,1675000,呆拿手！！,398
2150555439,1676000,梦回马里奥,13
520882179,1680914,戴拿搜~,14
7866095,1697371,挺好，一个忘了给俩小的带，一个忘了给大的带,701
2265232147,1698015,一个只记得儿子一个不记得儿子哈哈哈,621
2194419887,1700409,一个只给爸爸带了一个只给宝宝带了 哈哈哈哈,1228
4012302265,1708000,弟弟的谢谢好可爱,9
350060542,1709933,相比爷爷带的都是给爸爸的,1195
115246364,1710000,爷爷疼儿子,304
2240110537,1712370,好动漫一家人,11
1540524038,1713544,哈哈哈哈哈大葱终于像个大孩子了,626
3664716495,1715913,眉眉，哇哦哦哦，名字也好听,518
3472821393,1723178,一个给儿子一个给孙子孙女,487
405084581,1723051,眉眉,2
1761679889,1726745,我也是眉眉,
3340241740,1731619,“眉眉“,368
2437680663,1737845,爷爷都是给大聪的哈哈哈哈哈,490
4035795771,1741000,爷爷觉得很吵哈哈哈,73
2544435961,1743026,爷爷的礼物都是给大葱的,257
793219253,1745524,爷爷带给了爸爸礼物啊,18
250935190,1746833,爷爷没怎么见过两个孩子不怎么亲，所以相对于孙子而言可能更想给儿子,468
3355421064,1746215,哈哈哈还会说粤语,16
3573291430,1762620,作为一个懒惰大学生已经想起来了好多句子了。,4
1737394667,1779000,他们家有一种不熟的感觉,12
195141052,1785000,我太喜欢英文了,222
2306719176,1788000,其实父母离婚了之后孩子会相对偏向于更多交流的那一个,1
1373404442,1790541,我太喜欢中文了,330
1575331876,1795803,大包里全是礼物,10
147270903,1796655,哎！他爸爸还挺爱他，对他的事情记得好清楚,10
1211809842,1799000,我太喜欢中文了,102
2654880105,1799958,大包里全是礼物,
3712680455,1801856,我太喜欢汉语了,4
1750799025,1803000,我太喜欢中文,2
3668069789,1805801,我太喜欢语言了,4
1573561688,1809000,中文 英文都很好 都只是沟通的工具,274
4047699147,1819000,你不是喜欢英文，你是喜欢强调,251
349683907,1826238,上大学的时候我们也学过这首歌,2
3264267961,1829532,弟弟太可爱了，组团去偷吧,447
1783304017,1829199,在这纠结谁多说了句英文，谁少说句中文，有的人真的搞笑,322
3009044972,1832600,人家相处方式是这样的，不要说人家不熟,6
4279390994,1836000,弟弟真真真的太太太乖啦,355
321578826,1836000,最喜欢这家了,12
2782713263,1836000,好温馨啊,6
1996391476,1837000,弟弟好可爱,7
3503826428,1838374,弟弟太可爱了，组团去偷吧,319
1775193183,1838000,喔哇 ,
2792641819,1839000,太有爱了吧这一幕,371
2272355665,1839000,感觉永聪好心疼人,2
2684361817,1842000,天啊！,5
2929493992,1842000,我爱弟弟～😘,
5436082,1843656,好温馨啊,8
2854058699,1846502,好幸福啊,1
3561295764,1846000,幸福具像化,527
2064843594,1847000,爷爷好可怜,33
2081874424,1847000,好感动,11
384429628,1848253,很幸福啊啊啊啊啊啊,211
1304884720,1848253,很幸福啊啊啊啊啊啊,6
1691356274,1849781,有点心疼爸爸感觉他太懂事了,1
1148326818,1849000,最喜歡弟弟一家啦,
4288164004,1851115,弟弟抱娃娃太可爱 了,276
266151687,1851000,好想哭呜呜呜呜,12
1979849821,1851000,呜呜呜,1
1026481659,1852000,很温馨啊,7
1518227107,1856000,好辛福好美好，！！！,9
1272859,1856925,幸福具象化了,3
769208772,1857912,好像在看动画片啊，她们一家,345
3046497883,1857000,好想哭啊为什么呜呜呜,16
3216561250,1857032,爷爷身体不好,4
1139713850,1857009,呜呜呜呜好温馨,2
2370032086,1858630,"大葱此刻是最幸福的小孩 
😭😭",67
663898055,1859759,这个时候聪哥变成大宝宝了,420
5436082,1861710,真的很幸福啊,1
1047171198,1861926,别冷落了爷爷呀,73
1304884720,1861710,真的很幸福啊,1
2168486064,1862000,好童话啊,3
1529804815,1862641,好听,
3687746818,1864000,好温馨的画面~,12
3362733456,1864000,爷爷在想怎么把眉眉弄丢了😭,78
1183723254,1864675,好有爱,4
1775193183,1864000,太温馨了,3
3286960319,1871000,我好喜欢爷爷,306
2864804446,1875681,墨西哥是三季最可爱的,28
1461511841,1877000,一瞬间好像哭😭,688
1072788015,1878000,有点泪目,433
2704035891,1878000,爸爸也是这么被爱浇灌长大的，才有这么多爱给到孩子,63
2281898311,1878000,爸爸也是这么被爱浇灌长大的，才有这么多爱给到孩子,25
350060542,1878988,好幸福,8
606568064,1879559,好暖,3
3449436715,1879065,太好看了,
1926454232,1879000,真的关系好,6
4244275906,1880581,确实有点想哭,220
826682436,1882000,充满了安全感好幸福🥰,6
2211111152,1882635,太感动啦,5
2929493992,1883000,感觉最幸福的，应该是大葱爸爸💌,477
4157384110,1884000,永聪变成了一个宝宝了，哈哈哈哈哈哈,6
885497003,1885960,聪哥太累了,194
2077592042,1885989,童话中的场景,10
77414744,1885000,我哭了呜呜,11
5436082,1885422,突然好感动,7
247213085,1886000,泪目,6
2654459149,1887000,大葱好可怜,5
2270052995,1887000,有点感动,4
2901583429,1888000,哭泣😭,4
1272859,1888585,泪目了,3
1174035476,1889000,好幸福,4
1139713850,1889796,好幸福～泪目了,2
2645316006,1889000,太累了,
2142604627,1889000,幸福,1
2081874424,1890000,泪目 太温馨了 ,15
4144953146,1891000,聪哥当下肯定超幸福的,20
355181356,1892001,有点泪目了这段,20
2318782708,1892000,这首歌上课就给孩子们唱的哈哈哈,3
3129492212,1892000,哭哭🥹,3
1921568182,1893427,很温馨的家庭氛围,192
929479616,1893925,有点感动了,14
2270052995,1894000,也是小孩,5
1032372382,1896000,我也觉得这集的大葱好幸福,193
3146103496,1896000,今天一天大葱应该都很开心,5
1578450175,1896585,真的是很有爱的家庭,176
3890502646,1896000,泪目😭,5
3129492212,1896000,心疼大聪,2
1040060483,1897000,有点想哭了,14
3340241740,1897345,哭了,9
2402792195,1899000,那之前失眠是因为没有安全感，遇到白雪可以睡着。连接上了,7
2981046409,1899779,好幸福啊,5
3198358549,1899387,这样睡觉久了腿很麻（无力）,1
2809394983,1899000,泪目,2
2854058699,1899869,想哭,
3466616281,1900839,单亲家庭的孩子看不了这种画面，控制不住眼泪水，一个完整的家永远是我最渴望的,279
3831536268,1900109,他们家真的好像动画片哦~,11
3406010040,1900000,白雪好漂亮,4
1152812385,1901000,泪目,3
1540524038,1901856,大葱瞬间变回小孩了 好幸福,36
3315847716,1902487,真的很温馨  墨一家,11
3822720433,1902000,真好以后还可以看这几集缓解想念,1
3910269364,1902000,感动,
2179858090,1903000,哭了,3
3477360748,1904304,平淡的生活是常态，幸福的时候就会格外幸福,22
1966667053,1904815,哭了哭了,12
1676313748,1905000,好感动呜呜呜,4
3281455996,1905562,大聪幸福了,12
520775678,1906000,泪目了,18
1733731637,1907000,泪目了,
1638862332,1908330,这个屋子里都是有血缘关系的人啊,37
1455866105,1908686,带孩子比上班累多了,13
1555637137,1909000,大家还记得大葱失眠很严重吗😭😭,406
1338791931,1909000,泪目了 长大了还能当小孩真的很好,220
2197938853,1909525,泪目了,2
3549391151,1909000,听过这首歌,
1077231718,1909000,好感动 泪目了,8
2969970662,1911122,感动,
2792641819,1912000,大葱终于可以放松了,295
1043010609,1912000,完整的家也不一定幸福,12
257893135,1913000,哇，这个动画爆哭,38
1304884720,1913000,哇，这个动画爆哭,7
31850831,1914000,后期你赚足了我们的眼泪,325
1578450175,1914655,这后期太好哭了,28
3494423777,1914000,他也在治愈taziji,15
1718496668,1914498,嗯，哭了,4
925677899,1914493,聪哥一定要快乐,
2483038018,1914915,好感动,3
210075066,1915680,哭了哭了,6
393007890,1915870,看哭了,2
145812972,1916000,泪目了,3
3647346487,1917000,背景乐😭,2
1455866105,1918205,老人好温柔优雅,23
501447577,1918000,真的我哭了，感觉大葱变成小孩了,10
702083932,1918000,天呐，哭了,6
3458493168,1919000,漫画组稳定上分,582
2402792195,1919000,确实是完整的家庭不一定幸福,
731670792,1919889,感觉他好累,13
582788884,1920343,后期太会了，快哭了,10
870508360,1920278,哭了,
1413062094,1922031,家人在自己永远是小孩,6
901533753,1922000,我天呢 嗷嗷哭,1
17684758,1923070,呜呜呜,
1069364224,1925000,我也哭了,3
4271757964,1925901,后期超棒，超牛！👍🏻,293
1396626806,1925270,好温馨,2
2290205483,1926321,后期老师上大分!,590
3098495345,1926000,后期你真会啊😭,496
969867495,1926000,后期啊后期！！我刚化好妆啊。。。,12
3530540998,1926000,好感人5555,13
777199970,1929000,感觉他是渴望完整的家的,31
2526886435,1929312,泪流满面了,20
3593819450,1929000,好感动,10
810952464,1929210,哭了,2
384429628,1930764,泪目,6
3570857610,1931000,没有人吗,4
2474708718,1932245,杨永聪真不容易,15
431642739,1932000,啊啊啊啊后期,12
513138156,1932000,天啊,5
3956347136,1932529,我好爱,3
265919373,1933611,后期真的好用心！超级感动😭,25
575393816,1933441,幸福具象化了,372
2067282521,1933945,太好哭了呜呜呜,13
1876884534,1933928,哎呀，哭了哭了,13
565171347,1933000,哇，泪奔了,
2179858090,1933000,好好哭,6
244252170,1934006,动画真的好温馨喔,256
1427284827,1934000,很感人,
1272859,1934825,家人都在,1
721896565,1935000,原生家庭真的对孩子的影响是一辈子的,17
1278302342,1935295,感动哭了,7
140964748,1935847,看哭了www,5
1207589921,1935000,看哭了,3
3665137048,1935046,泪目了啊啊啊后期太暖了,2
77414744,1935000,呜呜呜😭,3
287453046,1936000,这动画爆哭,17
1078978993,1936759,我去，一下眼睛就酸了,15
1922151881,1936000,很温暖的一家人,1
3516941744,1936756,好温馨真好啊,10
3621479041,1936333,呜呜呜(┯_┯),
3887755547,1936960,有人,1
1595798911,1937727,后期上打分,15
1139713850,1937135,幸福具象化了～,3
1335401629,1937000,要哭了,1
887940444,1937000,哭了,3
3451500257,1937852,天呐,1
2342604316,1938265,陪哭员又上线了,18
941122339,1938216,大聪一定要开心啊，好好休息,17
1497319844,1938000,好泪目啊这一幕,8
897931161,1938727,看哭了啊啊啊啊啊啊啊,7
1775193183,1938000,哭了,3
2010820464,1938657,好温馨,2
1529804815,1939260,后期太好看了,212
2912222197,1939490,天呐！！！！！,12
1518227107,1939000,聪哥要开心啊！！！,4
1118648273,1939943,这个后期看哭了,
2158014246,1940116,他们家每次都让人泪目,73
5436082,1940342,真的很想哭啊,3
2179858090,1940000,这个动画,9
2558002568,1940000,太好哭了,3
1075045802,1940965,哭了,2
1964954173,1941268,太好哭了吧,2
2077982617,1941000,泪目了,4
2414201006,1941628,真的流泪,2
1979849821,1941000,好感动,1
1147806531,1941000,哭😭,1
2573714153,1942804,哭了,2
1437958508,1942000,有人,1
2854058699,1942064,哭了😭,
1079721015,1942129,好好,
1192710156,1943000,这个动画好感人,14
1126361418,1943661,节目升华了,9
496849689,1943000,泪流满面了已经,2
1531328998,1943977,人一旦想家起来，就很难快乐了，一定要回家一次才会从新快乐,7
929479616,1943751,直接哭  ,4
1139713850,1943650,泪目了,
2067282521,1944719,这一期大聪治愈自己也在治愈我们观众,161
3472786380,1944411,泪目了我天,3
1304884720,1944719,这一期大聪治愈自己也在治愈我们观众,12
2236099824,1944000,好哭,1
1712418000,1944085,泪目,1
1083895175,1945070,真的很温暖啊,4
4213096688,1945000,大聪要开心哦,2
3289852324,1945070,眼泪一下就出来了,6
2854058699,1945111,哭了😭,
462643466,1945949,哭了,
3119203385,1946993,泪目了家人们呜呜呜,4
2179858090,1946000,类目了,2
3464932670,1946821,《好想告诉你》的音乐,
1786424096,1946061,天哪！我要流泪了,2
1550189146,1946833,好感动,
341180998,1947710,哎呀~又要哭啦,2
2535014532,1947477,哭惨了好幸福,1
1563352787,1949592,呜呜呜好感动,3
5436082,1949738,后期太棒太优秀啦,2
896500931,1949945,我要哭了,
4120224799,1950000,又哭了啊阿啊,
2205008673,1950139,想我爷爷了,
2449363301,1950000,有人，在看,1
1260030796,1951000,哭了,
929479616,1951066,给我哭！,
4245467283,1952935,给后期加餐。太棒了，这后期做的。,6
4120224799,1953000,每期一哭get,1
2999472494,1954000,每一期都专业陪哭我本人,6
2760049475,1956787,真的好感动,2
4079710151,1956578,哭了T﹏TT﹏T哭了,1
777434157,1961102,就是累了,1
1480829202,1961766,端午安康！！,2
3382389701,1972017,天啊，这个“嗯～”好可爱,88
3660517472,1972000,大魔王醒了,533
4038358286,1974000,呜呜呜😭,1
1180123159,1975950,啊啊啊啊啊啊墨汐好可爱啊,6
2096469118,1976000,爱他美卓傲3上大分,1
2096469118,1977000,爱他美卓傲3上大分,3
238448712,1980213,墨汐好可爱，好想要一个墨汐,3
1595798911,1981419,小可爱醒了,9
2096469118,1981000,爱他美卓傲3上大分,
2096469118,1981000,爱他美卓傲3上大分,
2663163869,1982000,太可爱了吧,3
4029187206,1983000,弟弟先喊姐姐后喊爸爸,61
2096469118,1983000,爱他美卓傲3上大分,1
3927515073,1983000,好可爱啊,
2096469118,1985000,爱他美卓傲3上大分,4
2096469118,1986000,爱他美卓傲3上大分,5
2096469118,1987000,爱他美卓傲3上大分,
1593158074,1993000,还是小宝宝的弟弟,904
3271666269,2000000,好可爱,908
826434685,2002209,第三次哭了T﹏T,5
2792641819,2004000,弟弟哭也这么可爱哈哈,633
1529804815,2007529,因为感觉没人,402
501447577,2012000,母亲的本能反应,1002
1510787790,2021043,弟弟太乖了😘😘😘,820
3255143379,2022000,好乖啊我天呐,20
1463402110,2022536,母亲的本能反应,29
10285213,2022878,弟弟好好哄,38
2785833437,2023066,弟弟已经很乖啦宝贝弟弟自己擦眼泪,9
2604001468,2025000,哪里可以偷墨西哥啊！太乖了！,660
4019818862,2025004,好可爱啊啊啊,19
1725722451,2026000,弟弟好听话好乖,22
3315847716,2027471,哈哈哈哈 原来小孩子哭是因为醒来身边没有人吗,942
1463402110,2028672,弟弟太乖了😘😘😘,5
4029187206,2028000,弟弟好乖,4
941122339,2031754,好可爱哈哈哈送给我吧,299
642224590,2033534,弟弟还自己擦眼泪,724
2116694923,2036913,中文也讲得好好啊,6
531612185,2041000,好温柔,
4128864638,2044000,这桌子还能变成圆形的,293
642224590,2044431,天使小孩,11
3883192526,2045000,弟弟真的太乖了,108
2064843594,2045000,弟弟很聪明都听得懂,12
3883192526,2048000,弟弟真的可爱,12
1411001415,2048256,太可爱了孩子擦眼泪,5
1233243794,2057961,他们家的这个餐桌太好了。,519
2675236356,2057484,圆桌,
959587069,2060024,弟弟每天吃剩饭😂😂😂🤣🤣🤣,23
2600002355,2062000,弟弟：终于有人吃饭的时候惦记我了……,198
268163837,2063017,好细心，还用枕头把我们的墨西哥围起来了,284
3962888990,2067000,这是另一个餐桌,69
1480829202,2071440,弟弟帅帅！！好可爱好可爱,14
1754714681,2082892,姐姐弟弟会说英文吗,10
5230103,2087022,真的好希望爷爷和奶奶复婚 可惜奶奶已经有新家庭了,139
1455866105,2088903,姐姐真好，是因为家长身教优秀。,362
3832569611,2093885,连老人的婚事都要管？,71
195141052,2096000,无缝连接的英文,249
652572479,2100981,墨一好可爱,6
1529804815,2104192,天伦之乐,19
1373966531,2106000,好可爱,734
1804013901,2108000,小乖乖太可爱了,12
2958724194,2108936,对爸爸只需要一招撒娇卖萌,756
492453875,2108000,哇哦这家教绝了,19
2926980302,2109000, 墨一好可爱呀(๑＞ڡ＜)☆,441
3664716495,2109204,湘琴～～～～天呐，姐姐太可爱了，想捏捏,28
1304884720,2109204,湘琴～～～～天呐，姐姐太可爱了，想捏捏,13
1620755413,2110064,可爱,8
1595798911,2111085,姐姐也可爱,13
2233273669,2111000,好可爱  ☺️,9
1932220100,2113000,姐姐好可爱,8
2764403761,2114946,姐姐好可爱,9
1008067186,2114000,好可爱,
1578450175,2115326,好有礼貌的墨一,246
3950474512,2115486,你别希望了你,2
129466157,2117000,姐姐太可爱了，爸爸太帅了,6
1961799896,2118197,好可爱啊墨一啊啊啊啊啊啊啊啊啊,
1456458205,2118373,詹姆斯好帅啊,
3007911120,2120000,好像郑雅娴啊,363
4148701891,2120077,墨一好可爱哈哈哈哈,13
1304884720,2120077,墨一好可爱哈哈哈哈,3
3315847716,2120760,好可爱,4
5436082,2121112,好可爱的墨一哈哈哈哈,5
2158014246,2121750,好幸福的一家,4
2854058699,2124078,太可爱了吧,
3125789899,2130000,是郑雅贤,6
4057900508,2130208,真的像牙线！,1
1529804815,2131580,时间好快要分别了,14
4191291554,2137000,弟弟竟然听懂了,440
3758906980,2137289,确实有点像雅贤诶,2
1926454232,2137000,弟弟竟然听懂了,1274
1304884720,2137000,弟弟竟然听懂了,20
3053473566,2138000,还真的有点像郑雅娴,14
3498028057,2138761,弟弟听懂了耶,512
1731694393,2142087,弟弟也太聪明了吧。,741
2929493992,2143000,可爱宝宝～,320
238448712,2143687,弟弟好聪明啊,6
1691356274,2145094,弟弟竟然听懂了,1
2615405219,2146000,他真是喜欢那本书,7
2419263344,2151000,弟弟可爱,6
3601781158,2153000,墨西哥好可爱呀,465
4167793115,2153000,打卡,
3910269364,2155000,墨汐好可爱,14
2870886895,2160000,高能要来了,10
3244751108,2161315,听劝~,3
1996391476,2163000,弟弟：耐耐,171
1539140443,2167241,没房间吧,115
2932140088,2168000,爸爸在看书,7
1341482992,2169000,前方预告场面,14
2149293904,2173819,前方高能,405
3706291727,2174387,前方高能,
195141052,2174000,住酒店多方便 还自在,351
2825575778,2180000,看到前方高能我就兴奋,581
2026240891,2183351,太可爱了，乖宝弟弟~,9
850015298,2183892,家里住不下,9
353822492,2187000,完了要大哭了,9
226176206,2188000,墨一能听懂他们讲话诶,348
2969970662,2205571,啦啦啦,1
1190793714,2208365,好棒,5
3346388869,2215000,太俩真的很好带了,11
635010170,2220367,😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁,
1739073251,2222952,两个人长得好像,5
1540524038,2227366,真的真的好感动,138
3570112027,2231233,真幸福,4
2854058699,2238716,大葱好棒,
4201525928,2240000,好像人是要有了自己的孩子，才会更理解父母,207
555666369,2242495,好帅啊哥,1
1555112407,2246000,养儿方知父母恩😭,233
195141052,2247000,住酒店才好,48
17684758,2248475,哭惨了,
3690239801,2249919,汉庭吗哈哈哈哈,5
838448703,2251469,像亚朵,1
3153462356,2252932,房间号是我手机尾号！,1
38181621,2253679,为什么不找一家近一点的？,10
420168980,2255560,巧克力哇，葱哥！！！！！！！,116
2220038040,2257558,心中对儿子有万般不舍，但是儿子有自己的家，有自己的路，,5
4116247540,2258644,巧克力呢,3
3005724842,2259316,为什么住宾馆,4
4163024644,2265000,住宾馆咋了 自在啊,4
707771198,2266000,住酒店很正常,14
1075045802,2267607,天哪要来了,6
1077231718,2270000,应该也不远 ,5
887940444,2272000,出差了  一股大碴子味儿呢,597
1510787790,2278383,要来了，要来了,5
3492036535,2290845,爷爷听不懂好可怜,497
218267270,2299475,好聪明啊墨一宝宝,161
441504743,2299864,有个翻译机就好了,1
38181621,2305041,这么小就能分清中文英文已经不错了。,136
2490739200,2310000,一一宝宝特别好,
584375372,2321232,不应该把灯开起来😂,34
1367320106,2321364,其实可以用手机翻译功能,4
2084459635,2324687,英语听力开始了,289
3407874024,2324000,托马斯？,1
4012127925,2326000,爺爺已讀亂回🤣🤣🤣,15
892341405,2326000,正在讲，英文小故事,517
1066788775,2328000,好好玩HHHHHHHHH,8
2854058699,2333723,已读乱回,1
2421484901,2337950,真的好像电影开头啊 那句很久很久以前,6
929479616,2338668,听力考试现在开始,64
3050290220,2338513,这么小就开始考英语听力啦,
2581829470,2339711,哟哟哟,1
1611037029,2340042,其实大葱可以给爸爸搞一个同声传译器的，或者下个软件,14
38181621,2342378,爷爷怎么知道他们没听懂,7
440147593,2343687,好像英语听力,
1786879208,2344000,他们不能用翻译软件吗哈哈哈哈哈哈,200
2663163869,2345000,随身翻译下次记得放一个哈哈哈哈哈哈,6
2364681102,2345000,好像海蒂和爷爷里的爷爷,5
2074080054,2347000,姐姐听得懂不会说,295
17684758,2350426,爷爷好可爱,2
2123048716,2358820,下个翻译软件,10
1374227629,2363000,确实应该下一个,12
3968980214,2367857,哈哈哈哈哈哈哈哈哈爷爷👴：我要疯了，家人们,716
3144997580,2368000,可能大葱自己也不知道🤔,2
2136211153,2371384,可能不会用智能手机,5
3380386399,2373161,搞个翻译的就好了,
2889099749,2374000,爷爷要崩溃了,1
3330567144,2376882,能一起玩多好,3
681401336,2378000,弟弟好可爱小小声的：是我的,5
4288164004,2380636,笑死我了,1
3935628110,2382000,应该给他们整个翻译器留着,12
3946775968,2383000,白雪这期妆造好好看哇，发型好适合,5
1578450175,2386990,高能来袭啦,10
522866496,2391000,白雪不会英文所以家里没有英语环境,12
1593158074,2393000,挺崩溃的应该😂,12
2421484901,2394534,爷爷此时已经崩溃了 哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,10
1152702737,2394702,白雪也会英文啊，在中文语言环境长大肯定中文好一点啊,2
614568221,2395000,雪英文很好好吗,290
3672127108,2395962,突然觉得有两个孩子互相陪伴，挺好的,
1295341478,2395335,爷爷要碎了,228
1228372880,2397000,弟弟踮起脚尖好可爱,13
4288164004,2399634,已读乱回,302
1562460884,2401988,弟弟几步走出了芭蕾舞的风范,5
2889099749,2401000,弟弟好爱姐姐呢,2
3407874024,2402000,白雪怎么可能不会英文啊,8
2619789386,2402013,白雪会英文,
2662413888,2403602,白雪英语很好的,4
2751811257,2403479,白雪会,
3883192526,2404000,弟弟真的好棒,13
1110909804,2405123,弟弟好乖啊天呐,25
2929493992,2405000,弟弟好棒啊～真的只有两岁么～什么都懂😘,429
781623792,2406000,哈哈哈哈哈哈弟弟这小脚丫好可爱,528
3814083795,2407174,姐姐通常不哭的,
545444417,2409000,可能是之前姥姥姥爷带不会英文,5
1593158074,2409000,😂弟弟可以的,470
3615367219,2410000,弟弟太暖了 好宝宝,728
