uid,time,content,v2_up_count
3683730995,911923,我也巨喜欢城市杯,10
534130213,912000,好喜欢这个房子,2
586918654,913317, 我要永远相信采儿的嘴啦,2
1799560569,914000,春哥典型巨蟹 ,8
4209901823,914000,开撕,
3698563238,915000,后来跟马立奥家也撕了,2
1048441317,915815,不愧是巨蟹座,
1225802405,916931,流行确实是个圈哦！,1376
3979083553,917813,感觉每个人都会有自己的兴趣爱好,14
720337512,917000,好喜欢况盛 三三有品位,5
1131981211,918765,一样，喜欢收集鞋,7
376869327,918187,快要变成况盛小迷弟了,4
791771982,920239,采儿姐很勇啊😂😂,877
878131268,922000,是的时尚是个轮回,19
4238973277,922000,我老公也是,
1943072514,924041,流行确实是个圈哦！,211
676667765,924000,采儿和我一样,2
2877006293,924000,我跟春哥一样 哈哈 就是会流行回来啊,16
764468570,925317,时尚是个轮回,1030
3305520824,925216,流行确实是个圈哦！,11
154934314,928000,😈👹🤢👾💩🤖🎃🤡🤮🤑🤲🏿,16
1044860957,930715,巨蟹男,6
2505004593,932188,录个节目小春哥老底都揭光了,1683
1945633836,932752,还好吧 也不算撕吧,3
1163946956,941664,我也是,5
1600459732,942548,对对对我爸就是,12
1088001410,942552,我老公就是，搬家我都想扔掉，他就觉得衣服鞋子他还会穿，但是连动都没动过🙄,6
87601341,943759,彼此彼此 你老婆香水迷,16
2907673897,943000,因为小春哥年纪大了,7
339462630,944105,这是我妈妈，我妈妈才这样子,
3808011539,944000,衣服一年不穿就不穿了,6
731398654,945224,我也是😂,2
1443850734,945561,女生也爱,1
1839505030,945000,我跟我老公就相反哈哈,
1925736061,945737,我爸也是一根螺丝都不愿意扔,1
368972798,946000,女生 爱存,22
273887383,947000,我也我也，女孩子也会的h h h h,170
2267216968,947000,我也我也，女孩子也会的h h h h,102
2973275824,947807,可能懒得整理丢掉,6
316492703,947000,我男朋友就爱丢东西，我就爱存东西,4
537322800,947078,同款老公，哈哈哈哈哈,
520563702,948502,女生也爱！！！,4
1525971491,949593,春哥巨蟹座，恋旧不舍得丢,1
2506046491,949000,我爸就是,
2274133108,950041,完了我跟男生一样😂😂,10
3610313437,950000,我老公小学六年级的球服都还在,5
3330261386,952000,我女孩子也会,7
4077942931,952810,因为小春哥年纪大了,4
4160348808,952158,真的是很开心,1
1858209677,953721,正峰爸爸,
2512594427,954873,我是女生我也爱！,7
668058026,955172,我也是u，到现在上大学之前的所有书都在呢,
1530007032,956170,况爸真的会的好多哦,3
503100329,959000,我一衣柜小学初中的衣服 今年28,4
2731193003,960750,小春哥说谢谢你,2
776023602,962000,晨歌手,5
696750364,963000,歌手魏晨,13
802478442,966000,初中写作业必须听魏晨的歌哈哈哈,11
858246404,968549,梗王在现哈哈哈哈,658
3461841525,968399,《没有》,157
3273255539,968292,专辑的打歌服是不是该更新一下了，给我的其他专辑儿子们来个弟弟吧,79
1117048675,968000,好想念歌手魏晨,20
776023602,969000,哈哈哈哈哈哈,
3585565736,970408,晨哥很念旧，晨哥很爱音乐，,224
1117048675,971000,晨哥是真的很爱音乐,10
1086145173,972924,我一个女生也这样，就喜欢存着,12
3592996052,973000,魏晨多久没唱歌了！！！,176
3396289488,973000,魏晨多久没唱歌了！！！,16
1943072514,973221,梗王在现哈哈哈哈,8
3313758108,974000,其实就是舍不得扔，节俭,2
386456919,976652,主要是家里大吧,5
1427729760,977000,百宝盒！小的时候我自己给自己准备了一个 保存了好久 现在看回忆特别好,89
1253853224,977674,我都舍不得丢，哈哈哈哈,7
1477497910,979551,对对对我爸就是,6
6378163,983967,晨哥好久没发专辑了,6
4022444214,984151,我想看看新的打歌服,4
1647379774,986437,我有 一堆高中的小纸条,10
1640564388,988249,可我的百宝箱被家里人扔掉了唉,106
2731239992,988710,我特别喜欢收集珠子，但是被我弄丢了呜呜呜😭,15
1538889082,988000,我就有小时侯捡到的石头,11
3597706805,989000,30岁了还是爱捡石头 哈哈哈🤣,6
2926464986,990286,我小学有次去同学家玩，我们一起去的。,7
87601341,992660,我怀疑小春哥羞于说背后的意义,534
3608025789,993154,我喜欢收集石头 从小就捡石头,6
2410504257,993454,我妈把我的百宝箱都丢了,4
6217543,995000,三喜家也太有意思了吧,7
4161169002,995724,我的百宝箱还在呢，哈哈哈哈,4
533544550,996000,初中和我闺蜜捡石头迟到真的这辈子都不会忘记,4
192154100,996000,我的百宝箱还在,2
330250715,997337,打歌服呜呜呜,5
1489786622,998264,我还留着去见晨哥时的鞋子,9
3924538802,999000,这是我看过这么多节目 最有用的专家,492
1920398422,999578,我二哥的影响市容罪,
2926464986,1001829,第一次迷路，捡了个石头在路上， 但后来上学了，家长好像扔了,90
2323462748,1001000,我有一篮子五彩斑斓的玻璃球,2
1524943663,1002000,我喜欢收集杯子,10
3901895076,1003000,做完饭再洗个碗,16
1061162134,1004445,大侦探演唱会 晨哥才唱了的啊,119
3531027784,1005983,大师课,6
2083115002,1006059,这是我看过这么多节目 最有用的专家,12
2328807950,1006000,旅程10周年巡演的纪念体恤还留着呢？期待晨哥的演唱会,9
2096574064,1007000,葛爸全国巡回做饭,590
1262874779,1007000,葛爸全国巡回做饭,10
2633219149,1009865,我自己给自己设了个,4
376869327,1010569,葛爸大师课巡回,6
2998778239,1010000,有人,3
236495874,1011000,能拿得出手的也只有做饭了,2
271387805,1012000,西多士？？？？？,6
1262874779,1013951,葛爸每到一家都要传授一下厨艺哈哈哈哈哈哈,118
3016586864,1015399,葛爸每到一家都要传授一下厨艺哈哈哈哈哈哈,356
253310048,1019326,马里奥的百宝箱都是骆驼 羊,334
230574616,1019481,终于还是来了hhhhhh,13
1004413520,1020731,来学做菜了,1
3110777891,1021914,全国巡煮,3
3018911805,1023428,西多士,4
4133915619,1023056,西多士？,1
3306499539,1023000,西多士嘛，这个很简单的又好吃,13
2023012747,1024000,好羡慕会做美食的,9
2549728483,1026290,葛爸每到一家都要传授一下厨艺哈哈哈哈哈哈,211
3458493168,1029955,西多士超好吃,194
40864320,1029955,西多士超好吃,61
2321656887,1029958,多士,
832249282,1031000,我也喜欢吃,1
1304522109,1033000,给葛爸开个居家美食节目吧,11
1262874779,1033000,给葛爸开个居家美食节目吧,8
1666936359,1033651,在在在,2
870572088,1034111,西多士超好吃,6
3355100708,1038555,好吃！,1
1050529260,1039865,超爱西多士TT！！！,333
1262874779,1039865,超爱西多士TT！！！,9
2985663821,1039000,我的最爱,1
2232607244,1041831,葛爸这做得好,5
3393687697,1042056,很像西多士,3
3559507733,1042000,只喜欢马里奥,2
3890255142,1043882,粤语好好听,8
768868832,1045182,超爱西多士啊啊啊啊啊,3
376869327,1046729,超爱西多士TT！！！,4
62114447,1046000,贼简单可以让小朋友一起做,1
1153366030,1046957,葛爸好牛诶,
3449533484,1047357,这两个爸爸都好厉害,18
1558965103,1047179,葛爸真的好厉害专业,1
1127271564,1048531,超爱西多士TT！！！,4
2625641089,1049000,我觉得葛爸可以做美食育儿博主 我真的会学！,277
2267216968,1049000,我觉得葛爸可以做美食育儿博主 我真的会学！,174
1262874779,1049000,我觉得葛爸可以做美食育儿博主 我真的会学！,71
1106063936,1050518,我这个大朋友也喜欢吃,9
3688986748,1050000,前面几个我也爱吃西多,
3623282363,1051631,我的最爱,6
651855204,1053000,他们的卡通形象做得好棒！,5
4206203410,1053000,这个不只小朋友吧……我也很喜欢吃,140
2914620906,1056285,喜欢听粤语！！！,4
1495887925,1057777,哇看起来好好吃,5
4263085736,1057953,是嗅觉,5
4077942931,1059002,我觉得葛爸可以做美食育儿博主 我真的会学！,432
1451070598,1061000,小米一家现在在看真的……,16
3466464986,1061000,况盛莫得味觉👅,983
3214167618,1061000,好全能啊,8
1557485214,1061942,肉松寿司,3
1124873248,1064597,好厉害,10
3298148133,1065794,况盛莫得味觉👅,48
3332789495,1065000,每个爸爸都好优秀哦,16
1289682090,1066727,人家莫得嗅觉,14
1547898163,1066000,好厉害,8
3043721752,1068320,是嗅觉,753
3076335865,1068320,是嗅觉,7
2837674893,1068192,况盛是没有嗅觉,
664806782,1069000,好厉害啊 ,5
397242936,1070007,大脑里记了多少菜谱呀这是,56
757164387,1071721,况盛只是没有嗅觉，有味觉的啊！,760
2960109761,1071896,三喜应该很喜欢寿司hhhh,432
4158767749,1072000,我这两天感冒就没有嗅觉，只能尝出咸甜苦,1
2987737328,1073000,厨艺巡回演出,11
1258644572,1073000,天花板就是天花板,8
1159863905,1073016,太牛了,1
376869327,1074847,人家莫得嗅觉,2
1685256173,1075467,是没嗅觉,5
2628627475,1075140,况盛只是没有嗅觉，有味觉的啊！,9
212351030,1075000,巡回做饭,4
2185358197,1076000,嗅觉没有相当于味觉也少一大半了,4
1746650874,1077819,啊啊啊阿宝宝阿米米好幸福,19
73880527,1077000,在杰哥家做大餐,5
2265059017,1079000,但是嗅觉会影响味觉，就像吃药捏鼻子,12
3247444251,1079871,况盛是没有嗅觉啊,3
3387640669,1081244,以后三喜不会天天吃西多士吧哈哈哈,12
3207741476,1081617,嗅觉会影响味觉的啊！,4
773319727,1081315,是没有嗅觉！,3
620748530,1083753,我觉得葛沛豪人挺好的,106
2933623061,1083500,没有嗅觉其实会影响味觉,5
3940705611,1085699,没有嗅觉会影响味觉的,10
1712224723,1086787,他没有嗅觉，但他有味觉,7
1944011215,1087000,没嗅觉的人对味道的感知也比较弱,
135077944,1089080,但是嗅觉会影响味觉，就像吃药捏鼻子,10
278765907,1091487,况盛动手能力一绝,13
3587771998,1091012,是没有嗅觉,3
1685256173,1092185,这个巨好吃,6
2642504119,1093000,嗅觉会阻碍味觉 捏着鼻子喝药 苦味减半,10
675091305,1093000,这几个爸爸都好好啊,
4250425384,1093491,跟马立奥爸爸比起来天差地别哈哈哈,
2117713099,1097000,感觉是三喜会喜欢吃的类型,373
38181621,1097371, 米饭要放寿司醋啊。,8
3305520824,1104515,感觉是三喜会喜欢吃的类型,189
2914620906,1104574,动手能力好强,11
3600868800,1105000,寿司都可以吃，你说紫菜能不能吃,404
2830101728,1105701,寿司超简单,4
3859691596,1109000,太细,8
1505136992,1111163,看得我像吃宵夜了、,2
428952301,1114503,三喜好可爱,6
3634886187,1116915,没有嗅觉就唱不出来香味,14
1926454232,1120000,三三也好可爱啊,63
3968902044,1123774,三三今天穿的很漂亮,17
2616664566,1124000,面包看起来好好吃啊 流口水了,21
660983380,1125000,咋没人,1
1530713529,1126774,事实证明之前确实是饭不好,1629
3101814596,1126000,三喜原来不是吃饭难，而是饭难吃,33
1926454232,1126000,所以三喜不是不爱吃饭哈哈哈,717
1697555913,1127000,三三也像小孩可爱,10
608767557,1127000,就吃这个吃不饱吧,10
2682342068,1128442,果然还是他们做饭不好吃哈哈哈,1945
1953252454,1128000,三喜喜欢西式的,25
3417204563,1128000,事实证明三喜不吃饭是因为不好吃,21
4012959978,1129000,就这 招待客人是不是有点寒酸,1
1729486439,1130000,所以三喜不爱吃饭可能是家里饭菜不好吃哈哈哈哈哈,146
3194784388,1130373,哈哈哈哈三喜喜欢冷餐,33
4147170241,1131000,更加怀疑况盛家饭不好吃,87
2451103521,1131000,更加怀疑况盛家饭不好吃,2544
4128864638,1131000,所以就是之前的菜不好吃，三喜才不愿意吃吃得慢,79
1206832603,1131004,事实证明之前确实是饭不好,42
3724171660,1131231,那就是家里做饭不好吃哈哈哈,20
2083115002,1131317,所以三喜不是不爱吃饭哈哈哈,7
1258644572,1132000,哈哈哈哈哈真的是他们家饭不好吃,16
3727582524,1132311,葛沛豪真厉害😄,9
2010473358,1133286,也有可能是原先的饭不好吃,118
876790528,1134000,老实说他动手能力那么强其实这些便餐很简单的,12
3348079095,1135000,所以三喜他不爱吃饭的原因并不是因为他不而是因为你们做得不好吃,53
3068346994,1135936,果然还是他们做饭不好吃哈哈哈,67
2277644185,1135819,果然还是他们做饭不好吃哈哈哈,49
642333058,1135648,果然还是他们做饭不好吃哈哈哈,113
2547489246,1136126,感觉三喜可能真的 觉得家里饭不好吃 哈哈哈,636
572403187,1136126,感觉三喜可能真的 觉得家里饭不好吃 哈哈哈,34
2061630501,1136105,她家饭不好吃哈哈哈哈哈哈,23
2908983564,1136795,所以就是之前的菜不好吃，三喜才不愿意吃吃得慢,18
3516939398,1136373,合理怀疑况盛做的不好吃哈哈哈,2
319606184,1137000,太真实了哈哈哈哈,69
4131195494,1137343,更加怀疑况盛家饭不好吃,49
226841916,1138232,更加怀疑况盛家饭不好吃,111
40384029,1139978,我也觉得是这样，可能是你们做饭不太好吃,78
2372602880,1139000,哈哈哈真相了,4246
776023602,1139000,哈哈哈哈真像了,73
3520613274,1139207,更加怀疑况盛家饭不好吃,46
3110777891,1139741,两个饭团 三个寿司？,21
3993027728,1140566,更加怀疑况盛家饭不好吃,20
3092043693,1140000,哈哈哈哈哈哈真相了,14
1355101585,1140672,幼儿园优先录取那个吃饭好的孩子,
451925951,1141189,真相了哈哈哈哈,27
525518438,1141189,真相了哈哈哈哈,13
1900642005,1141000,采儿姐我的互联网嘴替,6
642333058,1141732,更加怀疑况盛家饭不好吃,14
3810314617,1141000,哈哈哈真相了,7
3644562362,1141000,真相了哈哈,6
3715417603,1142318,应采儿直白了哈哈哈哈哈哈哈哈哈哈,55
3232597920,1142158,哈哈哈哈采儿太好笑了,67
1258644572,1142000,采儿姐真相了,29
3496319491,1142929,三三好可爱哈哈哈哈哈哈,5
1170145424,1142512,果然还是他们做饭不好吃哈哈哈,20
735746858,1142000,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,
2061630501,1143177,应采儿每次都输出真相！哈哈哈哈,63
1592450365,1143000,采儿姐说到点子上了,1426
3298148133,1143495,哈哈哈真相了,30
3516939398,1143239,采儿姐我嘴替哈哈哈哈,16
2181396704,1143891,说到点了！！,23
3816230633,1144450,对。我也想说,33
660983380,1144000,嘴替,15
2113649284,1144000,应采儿真的好准哈哈哈,4
3811665558,1144000,哈哈哈哈说的对,10
1277395697,1144000,没错啊哈哈哈,15
3810844927,1144407,哈哈哈哈,1
4263085736,1145025,采儿每次说得都很对哈哈哈哈哈哈哈,89
488214100,1145000,真相了哈哈哈哈哈哈哈,47
1513217752,1145840,我的嘴替：采儿姐,173
4147170241,1145000,真相了哈哈哈哈哈哈哈,17
4084764742,1145000,真相了吼吼吼,36
971539582,1145000,是的，哈哈哈哈,3
2387236964,1146926,采儿姐真相了,45
1746650874,1146183,三喜幼儿园也吃的少吧,36
1926744886,1146814,更加怀疑况盛家饭不好吃,6
2443573739,1146351,哈哈哈真相了,8
1926454232,1146000,采儿太逗了,21
1290046381,1146000,哈哈哈哈,
1995913663,1147492,感觉三喜可能真的 觉得家里饭不好吃 哈哈哈,71
1305855511,1147151,哈哈哈真相了,35
93733007,1147952,  噗哈哈哈哈哈哈,17
3161929414,1147654,太真实了哈哈哈哈,44
3515875765,1148000,我觉得也是哈哈哈哈,739
1868233226,1148867,哈哈哈哈说的对,8
2652714973,1148534,采儿姐每次都能说出我的心声,3
276506564,1149392,真相了哈哈哈哈哈哈哈,33
78180055,1149891,应采儿每次都输出真相！哈哈哈哈,23
376869327,1149158,真相了哈哈哈哈哈哈哈,13
3810844927,1149506,真相了,16
2813139476,1149496,哈哈哈哈哈三三好漂亮,8
1651989978,1150000,真相了,584
1124873248,1150986,三喜能吃的  平时爸爸们的菜不好吃吧,163
307262923,1150000,之前幼儿园老师说三喜在幼儿园也吃的少,
3298148133,1151029,真相了哈哈哈哈哈哈哈,15
4155135971,1151499,哈哈哈真相了,3
2443573739,1152364,采儿姐说到点子上了,10
828899642,1152000,对呀 感觉三喜不挑食 真的可能不好吃,4
3845501290,1152000,真相了哈哈哈哈哈哈哈哈哈,3
1547898163,1152000,是他们家的饭真的不好吃看着,46
2422313481,1152975,三喜爱吃西餐,2
136841215,1153217,我的嘴替：采儿姐,2
3161929414,1153674,真相了哈哈哈哈哈哈哈,10
3635029262,1153674,真相了哈哈哈哈哈哈哈,3
87601341,1153070,真相了,2
2689244333,1154072,我觉得也是哈哈哈哈,13
251946662,1154046,哈哈哈真相了,3
1277395697,1154000,真相了,4
2565670183,1154798,是真的，我堂弟在在都很少吃菜最多也就吃酱油拌饭，下楼来我家就吃得很多,2
732990859,1154632,哈哈哈真相了,3
638711346,1154457,  噗哈哈哈哈哈哈,1
1210802170,1155000,我的互联网嘴替采儿姐，哈哈哈哈,7
470027225,1156003,真相了,14
16741068,1156012,是 的,
1124873248,1157501,我也觉得,11
3484277242,1157572,米米来我家！,5
62473882,1158000,我小时候也不爱吃正经饭菜 变出花样来我就吃啊哈哈哈哈,3
1534007482,1159595,我也觉得,15
3449533484,1159131,笑死我了,7
1594203593,1161950,哈哈哈哈一语中的,31
3066831291,1165767,对 实话 ,79
2402541608,1167730,都喜欢小宝哈哈哈，你杰哥也喜欢小宝,2
3531027784,1168718,杰哥：我徒弟,562
2142201609,1173073,阿宝宝真的就是天使,1601
1593158074,1173000,三喜哈哈哈哈哈哈哈哈听进去了,76
225579598,1176714,三喜太可爱啦,4360
3332789495,1176714,三喜太可爱啦,684
596355940,1176869,三喜太可爱了,22
596355940,1180819,太迟了哈哈哈,66
38181621,1180118,三喜：《妈妈再爱我一次》。,4186
1170145424,1181655,三喜太可爱啦,48
4011242085,1182462,哈哈哈三喜好可爱啊,27
870572088,1183092,三喜：I'm watching you!,2496
2249121818,1184997,“我的世界恰好需要她的吵闹”,6
1398413509,1184000,哈哈哈哈哈哈哈哈哈《你也很好》,107
2322640316,1185000,小马哥又贴贴君妍姐啦,38
3161929414,1185737,三喜太可爱啦,1321
362933899,1186000,没人呀,3
1278350418,1187000,三喜宝贝真的很可爱，又超级乖,64
3153405006,1188049,爸爸这个找补真的是火上浇油哈哈哈,70
1767629697,1188994,三喜的眼神,15
1965308857,1188029,太迟了哈哈哈,1
4213195542,1188484,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,
1032768653,1189479,三喜太可爱了,16
4213195542,1190411,三喜:那我走？！,732
3704557133,1190000,三喜：我还在呢，妈妈🥺,42
2161562139,1190675,三喜:那我走？,14
656930874,1192119, 哈啊哈哈哈哈哈哈三喜的表情,321
741184034,1192359,伤心了妈妈,12
1267002814,1192000,我要三喜,6
120679961,1192000,哈哈哈,2
1522986189,1193000,三喜妈妈的裙子我同款哎,11
1360955217,1193537,三喜太可爱啦,6
1965308857,1193033,三喜太可爱啦,2
3726341499,1194033,哈哈哈,5
2145463487,1195994,三三很漂亮,11
2665440362,1196676,这是午饭？,598
2505004593,1199610,又到了爸爸带娃的一下午,75
964328829,1200000,采耳容易感染霉菌的,3
1430053854,1201632,每到一个家两个妈妈都出去  哈哈哈,59
2674824335,1202000,安娜真舒服呀,24
1424828725,1203354,发现妈妈去别人家，下午都跟另一个妈妈出去玩,18
3675870103,1203000,哈哈哈，阿奚做指甲 泡脚 采耳 哈哈哈,515
2645852006,1203115,又到了爸爸带娃的一下午,8
1222148038,1203037,你们有没有想过小米,5
2665440362,1203899,吃饭好简单，一个人吃一点,5
3313450894,1203632,不是石头岛吧,
2410196084,1204000,安娜去哪儿都是放松的,19
809324813,1204093,妈妈：美甲，按摩，采耳,11
2520457093,1204873,因为是爸爸当家,
791771982,1204721,妈妈都出去了,4
4132037666,1205000,安娜是，按摩，美甲，采耳,276
2650850169,1206489,熟悉的环节,10
1170145424,1207787,哈哈哈，阿奚做指甲 泡脚 采耳 哈哈哈,39
1352876038,1208002,这个门好绝,5
1192904431,1208216,真的一起出去玩,4
3122920217,1208822,减了一些是吗   我记得那个安娜的……哦,
1417387083,1209000,安娜：美甲，泡脚按摩，采耳,723
3993027728,1209780,安娜是来体验项目的,24
1986946224,1209299,阿溪放松3次了,15
3951012562,1215769,哈哈哈，阿奚做指甲 泡脚 采耳 哈哈哈,38
1315531771,1215000,西瓜瓜太可爱了,15
499403418,1216721,好养生,4
1262874779,1217000,想念成都的采耳了 巨舒服！,9
2022800140,1217000,想念成都的采耳了 巨舒服！,8
1557485214,1217378,学扎头发,4
2538825318,1218000,葛爸太厉害了！,738
1135252728,1219000,况爸是找了个家教哈哈哈哈哈,682
2267216968,1219000,况爸是找了个家教哈哈哈哈哈,75
2740599795,1219000,葛爸巡回授课,5
95108829,1219022,葛爸爸好忙,15
1262874779,1220661,葛爸太厉害了！,9
3016586864,1220661,葛爸太厉害了！,332
769310063,1222000,美甲，按摩，采耳，川渝固定项目,3
1232163922,1223289,这就是四川女人的地位,15
1276991745,1223000,况爸真的很好学,14
3456163100,1223055,况爸是找了个家教哈哈哈哈哈,9
3993027728,1223829,葛爸太厉害了！,11
3298148133,1224886,况爸是找了个家教哈哈哈哈哈,448
982851128,1225546,真的好细心会提前问问小朋友,9
3520613274,1225876,况爸是找了个家教哈哈哈哈哈,37
2277644185,1226010,况爸是找了个家教哈哈哈哈哈,19
1316061058,1226010,况爸是找了个家教哈哈哈哈哈,24
2549728483,1226382,况爸是找了个家教哈哈哈哈哈,18
242616399,1227596,真是巡游式教学,692
1262874779,1227596,真是巡游式教学,16
3337734648,1228605,巡回教学哈哈哈,1
459066460,1230590,葛爸天花板是每家上门一对一指导服务啊！,919
2541818866,1231000,葛爸还会问三喜可不可以拆掉头发哎,60
524161027,1232326,安娜指甲做了脚按了到耳朵了,278
276506564,1232010,况爸是找了个家教哈哈哈哈哈,19
2086862751,1233978, 长沙的足浴采耳,2
3935661212,1233392,好像在玩女儿,1
1926454232,1233000,大师课,1
2549728483,1234413,真是巡游式教学,24
1500260665,1235000,葛爸真的是天花板爸爸,609
1841291826,1235000,小时候我哥每次回家就给我扎头发，再带我出去玩,9
1557485214,1236674,麻花辫,1
85153584,1237000,不愧是天花板爸爸,26
3976975692,1237035,况爸是找了个家教哈哈哈哈哈,8
2425862602,1237000,两个天花板,1
1547898163,1238000,找了个家教,19
1262874779,1239528,葛爸真的是天花板爸爸,12
2494576862,1239000,葛佩豪真的是爸爸天花板啊👍,2
3016586864,1239528,葛爸真的是天花板爸爸,29
3414702367,1241000,葛爸真的是天花板，温柔，细腻，精致,197
1159863905,1241006,太牛了麻花辫都会编,169
1149775982,1245000,阿奚是真的出来旅游的,696
3279339323,1246912,两个爸爸好像在玩过家家哦哈哈哈哈,13
520289085,1247233,葛爸真的好厉害,5
3257866840,1247000,肖杰：我马上给肖允儿留长发来学！！,29
2061644746,1248000,好认真哈哈哈,6
1198754838,1248000,我小时候麻花辫都是我爸爸编的,4
3217942992,1248000,我是个妈妈我都不会,2
1324979804,1249010,葛裴浩可以开个全职爸爸班了,4
1490638938,1250560,麻花辫很难？,11
1710210863,1251000,大学生也不好辫自己头发哈哈哈,1
1639609719,1251370,手工那么厉害居然不会扎头发哈哈,1282
607759084,1251000,嘴真甜,1
677172778,1253347,原来男生是不会编麻花辫的,8
1523433997,1253004,葛沛豪比很多女人还细心,9
858246404,1255770,眼镜说我看会啦，手说：不，你不会,686
1393472804,1257000,这个画面太好笑了,727
2277644185,1258072,手工那么厉害居然不会扎头发哈哈,55
83549449,1258788,三喜好漂亮,3
1779346612,1259380,三喜,4
1678617962,1259000,哈哈哈哈三喜,2
4077113330,1260471,一个马上快30岁的人了，到现在都编不好一个麻花辫,3
2310107940,1260000,先用丝带学着编一下更好吧,1
3662311392,1262000,三喜像个工具人,13
1316061058,1262000,三喜像个工具人,15
1003888612,1263000,先找几根绳子练习一下吧，练习好了再弄三喜的头发。,21
21219908,1264632,哈哈哈哈哈哈哈哈哈哈哈哈哈,2
1170145424,1266094,三喜像个工具人,494
2549728483,1266447,这个画面太好笑了,18
3470292015,1267000,手是借来的哈哈哈哈哈哈,500
4119962181,1267544,手工那么厉害居然不会扎头发哈哈,208
3808948628,1269000,哈哈哈哈哈哈哈哈哈这也太不对称了,19
1413425632,1269000,左边两个一扭，右边两个一扭。重复,1
180855773,1270000,我一个女生快30了都不会 只会绑马尾,13
2209067880,1270000,是我喜欢扎的血管 哈哈哈,11
2516993508,1270425,好羡慕三喜的卷发,6
1304522109,1270000,我小时候我爸也不会,6
665443749,1270323,哈哈哈哈哈哈哈哈哈,
3802271068,1272673,况盛在演我,12
1983106251,1273000,这季干脆改名叫：葛爸游学季吧,52
2117713099,1273000,三喜：我太难了,8
1093574658,1273000,灵活的手适合做手工,7
3226295885,1274010,况只是在学，对他来说学会很快的,1
1155497877,1274484,巨简单,
488973457,1277000,三喜好乖,58
2972698444,1278559,三喜像个洋娃娃一样,625
3594057575,1278495,况盛编的还挺好的呀٩( ๑╹ ꇴ╹)۶,14
242616399,1278623,三喜坐实小小工具人,12
638711346,1279562,三喜：我太难了,1
1083650107,1279000,况盛上次给三喜扎过辫子的,
1374580969,1280000,我也不会,
3432135989,1280152,三喜太像一个工具人了,132
2315885763,1283000,在三喜家就吃了点寿司西多士？,
1735355152,1284000,但是况盛这边编得还更整齐诶,4
3724171660,1285336,我一女生都不会编辫子,425
4131190984,1286000,爸爸当家2之“天花板”巡回线下教学篇,438
2449363301,1286000,难怪看小米的头发总是美美的，原来是葛爸扎的，厉害,2
1274884843,1286154,他教复杂了,3
3431034222,1290812,我怎么记得他编过,31
4064394916,1291779,跟我的一样，我小时候还会编，后来自己想编的时候编不出来了,525
1262874779,1291788,我都不会，一直学不会,11
449237064,1293259,巡回演出,5
3265953191,1293000,天花板爸爸真厉害,3
1382127164,1293328,我一女生都不会编辫子,5
1006065245,1294610,我也不会,2
2814891062,1295225,好漂亮啊,464
1293320713,1295995,我都不会,1
1262874779,1296210,我也不会，我只会编三股辫,8
2957851752,1296682,从头到尾不扎皮筋编辫子我都不会,4
4103344134,1296000,我会，我也想给三喜编,2
1459530183,1296210,我也不会，我只会编三股辫,10
135077944,1297239,我都不会，一直学不会,3
2139612514,1297987,葛爸爸还在给三喜喂吃的,1
2907590554,1299000,左中 右中,
3016586864,1299863,好漂亮啊,1054
2599979557,1300628,三喜，丸子头好好看,1015
3816915140,1300297,况三喜也太乖了吧,27
538750138,1300000,三喜真可爱,25
851505109,1300952,丸子头好看！！！,7
3120754692,1300628,三喜，丸子头好好看,37
389483458,1300445,这些我都会,
3162696686,1301651,好可爱 我的宝贝三喜,6
1411731542,1301288,真的是天花板,4
962910856,1301000,三喜好漂亮,5
1489712782,1301629,我也会给自己编全头的,
751758414,1301000,好漂亮三喜！,4
2690936274,1302339,丸子头(ღ♡‿♡ღ),371
1973761034,1302000,三喜宝宝太漂亮啦,28
3972974617,1302377,丸子头的三喜好可爱,10
1519698738,1302309,太可爱啦三喜宝宝,27
1632686193,1302816,三喜丸子头好好看啊,11
140277158,1303864,丸子头好可爱,44
592464276,1303427,丸子头好看,22
1987179499,1303979,三喜好可爱啊啊啊啊女鹅,12
3332789495,1303979,三喜好可爱啊啊啊啊女鹅,3
594621861,1303672,我也不会，我只会编三股辫,
2308958600,1303000,三喜丸子头也好看,8
631735705,1304312,三喜宝宝换发型了,12
717096800,1304455,天呐我的三喜宝贝也太漂亮了吧！,1
3496948932,1304246,好漂亮,4
665676215,1305512,三喜宝宝的头好圆好好看😘😘😘,28
2549728483,1305497,三喜，丸子头好好看,31
1459530183,1305962,丸子头好可爱,30
1398413509,1305000,三喜这样好美哦！！！,16
2071564123,1305000,好乖,2
319606184,1306000,丸子头非常好看,42
3600868800,1306000,哇好漂亮这个发型,32
870572088,1306549,Aaaaaaa我女好可爱的一颗丸子头,14
1772855744,1306682,三喜居然安静的让他们弄,11
3814281926,1306364,圆头扎丸子好好看扁头痛苦,8
3910539494,1306079,三喜真的好适合丸子头，太可爱了！！！,5
638711346,1307859,三喜宝宝太漂亮啦,7
1965308857,1307214,丸子头的三喜好可爱,
2813139476,1307276,三喜好美,6
2277644185,1308641,三喜，丸子头好好看,114
1717102303,1308525,丸子头好好看啊三喜,18
211412217,1308513,三喜宝贝好可爱,12
662769691,1308965,三喜宝宝好可爱,8
912491733,1309000,丸子头的三喜好可爱啊,1826
