uid,time,content,v2_up_count
1021587005,1023000,应该跟马立奥一起吃饭哈哈哈哈,
62114447,1023000,他没儿童筷子吧？,8
1405077450,1024000,想到汪小菲带儿子,6
613149921,1024928,洁癖喜,1
2985321349,1024006,爱干净是好事呀,13
2974775644,1025437,爷们就不能爱干净吗,14
2085732480,1025000,筷子呢,2
1390371390,1027000,这个家庭该改变的是爸爸,571
1712574399,1028039,不对吧,11
679573173,1029912,爷们,1
2318620141,1029000,筷子呢,
3120371537,1029169,轻微洁癖没什么，但是过度洁癖还是要改改的,78
2695009018,1030000,教用筷子比用手好吧,498
3661243391,1030528,其实爱干净点也挺好的😂,13
44369835,1031000,唉，能不强调爷们儿了吗～,318
1364881482,1031713,干净点不好吗？为什么一定要用手呀,25
3225668289,1031224,好乖啊,6
359668724,1033916,这里可以教他用筷子，爱干净多好美好的品质,8
2442601307,1033168,谁吃烤鸭用手呀,14
790194240,1033000,可能是因为不能太过，爱干净也要把握度,16
3852088426,1034000,《爷们》,10
1822075829,1034288,阳刚上了,6
3742839060,1035476,不像，不像，不像，让人说几遍，不像任何一个院人,6
2486385388,1036000,不要强调爷们啦,6
2411918693,1037424,是八喜爱干净太过了，所以爸爸才想帮他改一下，不然不太好,23
2498709281,1037380,他现在不会用筷子当然用手方便啊,421
2552343947,1038388,爷们阳刚等于不在意细节吗，我觉得八喜很文雅，文质彬彬公子哥,31
2357706007,1038503,你吃片皮鸭不用手剥不用手吃吗？,17
389969725,1038282,思思太像辛吉米娜老师了，爱情保卫战那个,
954775260,1038121,阳刚爷们就是邋遢,11
2777290496,1039889,给筷子啊，用手不卫生,11
220419434,1039380,不是大人吃烤鸭也用筷子夹烤鸭干嘛要用手啊,1
3113635030,1040708,爷们哈哈哈哈哈,479
946533337,1041990,《爷们》,4
427465075,1042000,优雅，太优雅了,23
43798977,1042000,爸爸说爷们只是想表达男孩子要阳刚大气一点 ,254
626835967,1043034,我也会，不想用手碰到,21
2498709281,1043633,这孩子一张饼就一块儿肉啊？,20
3674416417,1044000,说话都很优雅,5
3843288823,1044181,优雅,
4029187206,1044000,哈哈哈哈哈哈给我纸巾,3
750367480,1044124,优雅,4
3295961965,1045000,不是筷不筷子，是他爸爸想要锻炼他不要那么洁癖，适当的可以用手,2
2645086946,1045060,他现在不会用筷子当然用手方便啊,20
2612236213,1045154,爱干净挺好啊,14
3208426671,1046000,我说网友们你们别太敏感，一点小事都被放大了,15
711845427,1047000,优雅,1
1325357653,1048883,这样的洁癖 不是蛮好的嘛,336
1583590162,1048821,这个方面没有必要非得强调一下吧,6
735654223,1048000,太逗了哈哈哈哈哈,15
1918001596,1048000,跟我一样哈哈哈,1
3073473057,1050598,太干净反而不太好，抵抗力会弱,12
3842704171,1050000,不会用筷子就教啊，都上幼儿园了,2
3049317897,1050468,天呀 和我儿子行为太一致了 ,2
1668585379,1050000,爱干净好事情啊,
3410871020,1050000,我以为把纸巾吃了,2
821823913,1050000,爱干净多好呀，没必要改,2
3039665828,1051184,这跟爷不爷们有啥关系 吃饭为啥要用手抓 理解不了,6
1772050111,1051809,现在不是用不用筷子的问题，是想让八喜不要太洁癖,1
2627538955,1052000,我32岁 我也是这样，让我用手，我可以把你一包纸巾用完,
277877924,1052000,多好啊爱干净的小孩儿,4
2047095211,1052000,大了就好了，我侄子一模一样，吃一餐半包纸巾,
334932452,1052000,我也这样,
3543607194,1053637,小八喜好可爱啊啊啊啊啊啊啊啊啊,
2581094247,1053000,少爷很优雅,12
2505272092,1053810,文静也可以阳刚大气，不要划对等吧,
2257487433,1053511,多好啊喜欢干净的小孩,14
2812135625,1054266,爱干净和洁癖是有区别的……,3
1377023793,1054266,爱干净和洁癖是有区别的……,2
1357992002,1054000,好可爱八喜宝宝！,5
659785621,1054000,爸爸只是不想孩子过于洁癖,19
119917073,1054719,洁癖从小改掉,2
2090640170,1054996,八喜太可爱优雅了~,1
3585473550,1055000,没必要必须用手啊，孩子爱干净多好。。。。。。,97
877027643,1055000,不用改,8
648124404,1056000,你们不听前面吗？八喜因为洁癖经常摔倒地上用胳膊肘去压,351
3755651986,1056000,爱干净挺好的呀,11
790194240,1056000,卷烤鸭用手不是很正常吗？,6
1712574399,1056356,别用手吧,4
3251068371,1056000,和我一模一样,1
2080838551,1057886,爱干净挺好,5
783523198,1057080,其实我觉得挺好的 反正我喜欢这样哈哈哈哈哈,
1980738795,1058000,这关爷们儿不变爷们儿啥事......,6
42559559,1058000,这也太夸张了吧😂,14
1031165081,1059904,爱干净和爷们并不冲突,204
4116392616,1059000,但我感觉男孩子爱干净更好了呢,5
500081131,1059841,我和八喜一模一样,2
3436434034,1060168,我家大侄子就这样,3
2777290496,1060949,爷们就必须手抓饭 ？？？,2
610542047,1061000,我吃烤鸭就用手卷啊,3
2471996732,1062812,我觉得这小孩很完美了，懂礼貌，情绪稳定，会分享…没必要改变吧,282
774183345,1062000,过度还是不太好,14
4188794819,1064137,不要过度理解爸爸的话,28
1122442462,1064000,洁癖改不了真的 我就是洁癖,13
146970365,1064725,前方高能 ,10
4230069212,1065154,学医的好苗子,2
690819047,1066000,重度洁癖要改的，不然以后手会越来越敏感,6
3216463018,1066000,八喜干净的梦中情宝,3
876264529,1067989,好喜欢八喜,5
713753596,1067883,噗这语调,1
1986924676,1068000,同苏州，感觉吃的是店是香雪海😂他们家烤鸭每次必点,1
460246972,1068384,爱干净挺好的我觉得,15
4060863492,1069151,原来小说里的洁癖霸总是真的,198
2143173740,1069000,爱干净是好的 八喜摔倒都不想脏手 说明洁癖太严重 这需要改善,98
990515976,1069000,太严重的洁癖会影响生活的,2
461359948,1070090,过度洁癖真的不好 爸爸的爷们也只是表达一类意思 你们不要太敏感肌行不行,33
18467661,1070777,感觉不算洁癖，比较爱干净,3
1479826086,1071000,太喜欢八喜了，我也想生一个这样的宝宝,7
2112817688,1071000,爱干净可以，这过度洁癖是有点老火的,6
2624474609,1071000,这爸爸说的没错啊,3
589378530,1071572,声音好像懒羊羊啊,8
821823913,1071000,我也觉得这孩子没啥可改的,6
1800762963,1072902,八喜讲话慢慢的好特别哈哈哈,358
3632795941,1072000,八喜鼻子不通,9
2810046346,1072000,这小子啥座啊,2
160730889,1073397,八喜说话慢慢的,12
624284717,1073000,优雅永不过时,14
390711742,1073400,就是，你们管那么多干嘛，人家爸爸没问题,6
67337903,1073000,他好像还有鼻炎,5
2620858999,1073150,那是脆皮鸭啊他又不会使筷子不用手用啥，手抓饭也是用手啊况且他手都擦干净了,2
665418372,1074613,前方高能,3
146970365,1074053,我以后也要生个八喜这样的啊啊啊,14
1415332254,1074511,哈哈哈哈哈哈哈适当洁癖我觉得挺好的,1
3122587682,1075750,八喜是不是有点儿鼻子不通 感觉他说话累累的,198
2533854626,1075000,八喜是不是有鼻炎呀,11
1746650874,1075862,动手能力很强啊,15
640977432,1075000,用筷子呀,3
2910777511,1076000,以后我和鹭卓的孩子也这么可爱吗,218
3971134490,1076531,孩子鼻子堵呀,1
3646752105,1076000,哈哈哈哈哈优雅 跟允儿玩,14
572783560,1076000,我在泗洪也经常吃这个鸭,3
2078191227,1077072,说话慢慢的好可爱啊,21
2775114505,1077239,洁癖这事如果小时候不主意 大了会因为洁癖很焦虑的= =,11
673620547,1077000,爸爸只是想帮助他不要过度解读了,5
3544747893,1077000,优雅,4
1147392472,1078000,前方持续高能,20
69642988,1078779,感觉八喜长的有点像张远耶,9
2958157922,1078000,八喜好可爱的,3
3711533248,1079761,好喜欢八喜呀，姐姐等你长大,1
3666865926,1080392, 羡慕有个爱干净的小孩,9
3523991864,1080333,✨✨✨✨✨✨八喜八喜八喜🍓🍓🍓🍓🍓🍓💕💕💕💕💕💕💕,1
2588962942,1081050,八喜好可爱！,5
877815546,1082796,洁癖不是啥好事，别当时尚单品,22
460246972,1082763,男子汉爱干净多好啊,153
3493073641,1084082,《得寸进尺》,828
3719778485,1085966,没听到爸爸说摔倒都不用手撑吗？危害安全的过分洁癖就是要改一下啊,476
288171114,1085057,我喜欢,3
1518993861,1086000,好可爱哈哈哈哈,19
2078191227,1086066,可爱,1
3842704171,1089000,洁癖怎么不是好事？别给自己不爱干净找借口,12
507268302,1089000,等等,
3452206146,1091000,爸爸，你个爷们不要在乎那么多,478
363050354,1092000,男孩子爱干净真的讨人喜欢,7
517341613,1093000,这个小孩好高冷好酷哈哈哈,180
1207814130,1093000,洁癖怎么了，总比邋遢好吧,13
4036548149,1094501,你个爷们还要好看干什么,20
1693685973,1095000,我觉得八喜像马伯骞耶,7
4042628427,1095000,好像高叶,2
922622998,1099000,要什么自行车,6
2078191227,1100898,好喜欢八喜,3
460694963,1104698,哈哈哈八喜太可爱了,20
697183717,1104785,远哥：得寸进尺,23
1476076923,1105998,得寸进尺！！,13
1855007575,1105799,哈哈哈，八喜好可爱，情绪稳定的小宝贝,27
877815546,1106354,爱干净跟洁癖是不一样的,29
1742073313,1106040,好可爱,3
3673878141,1106000,太可爱啦 超喜欢八喜,1
200430075,1107617,得寸进尺,3
2654880105,1108559,大船他爸：得寸进尺,980
3112129189,1110820,“得寸进尺”,946
2265232147,1110570,：这手不要了,17
1650387966,1111492,故意的🤦‍♂️😂😂😂,946
496995516,1111739,好可爱的小手,24
2665967539,1112000,嘴碰到他的手啦，啊！！！！！！！！,25
1258644572,1112000,手不干净啦,1
2352277397,1113000,这只手不能要了,31
1905367767,1113013,爱干净当然好，但是不能太夸张。,10
1548045956,1114000,哈哈哈,3
1401911722,1116000,我没洁癖我都忍不了,39
222500323,1116000,太可笑了啊啊啊啊啊啊啊啊,6
1198754838,1116000,我没洁癖我都忍不了,38
2080703224,1117000,哈哈哈啊哈哈,16
1267002814,1118000,好可愛好可愛,11
2738672707,1119728,八喜：我不要这手了,1162
2630269878,1120696,h哈哈哈哈哈,8
4064985454,1120936,八喜，怎么还把口水抹匀了,764
3481063044,1120260,哈哈哈,5
1265465213,1121000,我不要这手了,14
3080801140,1121000,爸爸破防了哈哈哈哈哈哈哈哈哈,7
2699912741,1121000,有父母帮着带孩子真的是幸运的一件事,2
1746650874,1122932,太会哄了哈哈哈哈,227
1735565114,1123000,笑麻了，哈哈哈哈,6
1505003730,1124000,哈哈哈哈哈哈太喜欢八喜了,10
1304884720,1124000,哈哈哈哈哈哈太喜欢八喜了,106
223802562,1125000,都抹匀了哈哈哈哈哈哈哈哈哈哈哈,15
3295982320,1126764,有人吗,4
4033180892,1130687,有人,5
428179719,1131711,我觉得需要改变的是爸爸,18
1310961081,1132000,完我也很嫌弃,7
8397151,1133932,我也想吃烤鸭了,4
3028945258,1134938,哈哈哈哈哈八喜可逗,618
5194435,1135501,这个宝宝说话好慢条斯理呀哈哈哈,851
4002228259,1135886,八喜使我联想到二哥  验证了苍蝇搓手确实在洗手 哈哈哈,11
2458864756,1135762,好乖哦八喜,1
1822832979,1136907,宝宝好乖！,11
3205053275,1138000,好喜欢八喜稳定的情绪,205
1664913897,1138185,这小孩我太稀罕了，爱了,12
1675775447,1138000,太乖了宝宝,
866131829,1138018,好可爱,7
1638918473,1139000,我也嫌弃哈哈哈哈,2
2417436274,1140000,八喜真的太像懒羊羊啦可爱😍,7
1570484906,1140789,小说中的娃娃,3
1348396121,1141362,洁癖真的是天生的，这个没法改。。。我到现在都没改的了,15
427465075,1142000,八喜：我太难了还要哄我爸,44
2893840402,1142264,笑鼠了,5
750367480,1146030,霸总口头禅没事,1317
2080838551,1148127,脾气好好哦好喜欢八喜,377
359668724,1150689,霸总,4
1851492270,1150265,哈哈哈,1
1685039167,1151000,我小时候也这样,8
3621216336,1152000,哈哈哈哈和我一样亲我就擦脸,133
582788884,1152791,同款儿子,
498411468,1153000,我也这样的哈哈哈,4
4188274975,1156672,人家jiu,
3223018291,1157000,太乖啦八喜,204
4032744646,1158947,八喜说话和树懒一样,1150
146970365,1158940,可爱宝宝,4
1371835283,1158000,我可太喜欢爱干净的了,2
811188239,1160000,他说话慢慢的 哈哈哈,951
2089172566,1160429,以后妥妥的有洁癖的男主,5
3178019487,1160000,他情绪好稳定,919
1961799896,1160720,懒洋洋的语调,4
3288209158,1161027,说话慢吞吞的好可爱哈哈哈哈哈哈哈,483
458905655,1161000,八喜说话和我小外甥好像啊，可能苏州小孩讲话就糯糯的,13
2616391092,1161000,好可爱的宝宝,10
702191696,1161000,有不嫌弃口水的吗,1
1793080390,1162748,好温柔呀,8
2194319807,1162000,好慢啊做的好细致,17
554426237,1162373,哈哈,1
1872046563,1163874,慢条斯理,3
3514760636,1163000,占领无人区,5
3745137187,1163000,我喜欢这个孩子,7
3400502048,1163634,好像苏翊鸣啊,5
1735565114,1163000,太逗了,1
3494448014,1164000,宝宝像个小王子,22
1029863569,1164000,八喜好可爱☺️,7
3375575302,1164889,八喜宝宝什么星座的呀,4
980420805,1164000,这洁癖其实还好我觉得 他好可爱呀！,3
387196196,1164000,好可爱,3
976909947,1165888,可爱的八喜,11
1548045956,1165000,哈哈哈开怀大笑看,11
1080816147,1166020,八喜，我的云儿子！！！,1
1548045956,1166000,开怀大笑了家人,15
2272203622,1167941,救命，八喜你太搞笑了,15
2045379566,1167267,情绪好稳定哈哈哈,7
1554853794,1167000,优雅小少爷哈哈哈,9
1677128738,1167818,很可爱啊,1
2831931318,1167589,真的正常，我也这样😂,5
1712574399,1168721,干干净净多好,12
1372187992,1168000,好像慢羊羊,7
2690757691,1170000,这爸爸话好多，又很老派,26
2958157922,1170000,哈哈慢吞吞的好可爱,5
3837733641,1170248,八喜好聪明,4
2100702884,1171009,这孩子。。。。,2
1896917510,1172000,宝宝 你以后怎么和女孩子亲亲哈哈哈哈,33
175674082,1172497,好乖啊,2
2967293724,1173000,小说男主小时候,27
76447832,1173000,哈哈哈哈哈哈哈哈好好笑，遮不住的嫌弃满出哈哈哈哈哈哈哈,22
2090640170,1173059,八喜的节奏有点像闪电🤣,7
3203459271,1175311,好乖啊，救命。。。。。,591
220500820,1175000,感觉像新梅华旗下另外一个稍微高端的餐厅,4
2147543913,1175826,情绪很稳定的小孩,334
1740462330,1176730,八喜太可爱啦,499
491394446,1176283,8喜好会说话！！！爱住,17
3570112027,1177593,好可爱哈哈哈哈哈,17
3839843279,1177646,宝宝好可爱,9
4238711474,1178000,感觉8很帅 很淡淡的,1
1495514778,1179000,八喜完美小孩！,26
3616332327,1179000,八喜好可爱,22
740427827,1179714,鼻音挺重 ,11
1377023793,1180460,好可爱啊八喜哈哈哈,6
2996612690,1180460,好可爱啊八喜哈哈哈,2165
716761438,1180197,哈哈哈哈哈嘴上没事手上有事哈哈哈哈好可爱,135
2305852249,1181456,八喜感觉有点鼻炎呢,25
1735086062,1181693,哈哈哈哈哈   自我暗示  自我催眠,18
3664434855,1181340,没事哈哈哈哈哈哈,18
324038753,1181000,好可爱,8
2056090456,1182316,哈哈哈哈哈哈哈哈哈哈哈哈！太搞笑了,37
3201534443,1182490,自己安慰自己哈哈哈哈哈哈哈,26
2876446560,1182812,好可爱啊,16
3664434855,1182819,太可爱啦,15
603069810,1182000,为什么在意细节不好,10
1304884720,1182316,哈哈哈哈哈哈哈哈哈哈哈哈！太搞笑了,18
3360479494,1183012,太可爱了哈哈哈哈哈哈哈哈哈,46
3330541264,1183000,哈哈哈哈哈好可爱啊啊,5
1676450974,1183000,真的好乖救命,18
431642739,1183000,哈哈哈哈哈哈好，没事,3
2869540003,1184229,宝宝好棒的精神状态,69
624284717,1184000,嘴上说着不嫌弃身体很诚实,68
1672194838,1184497,啊啊啊啊，好喜欢好喜欢八喜,3
1823918278,1184439,和我一样！八喜来和姐姐一起生活~~~,
666551332,1184391,哈哈哈哈太好笑了,34
3962978129,1185428,这一段给我笑的呀哈哈哈哈哈哈,52
2471797185,1185280,自我催眠哈哈哈哈哈,45
3726466298,1185000,太好玩了哈哈哈,46
62400163,1185000,太搞笑了哈哈哈哈哈哈极度掩饰哈哈哈哈,24
1890626324,1185629,八喜好可爱啊啊啊啊,30
1596757777,1186000,太可爱了这八喜,28
3310720561,1186168,哈哈哈哈哈哈哈太可爱了,25
2580206838,1186119,八喜好可爱啊,19
1966165035,1186000,要掩饰自己的嫌弃太可爱了,3
1570399491,1186253,哈哈哈哈 八喜太好玩了,8
222500323,1186000,啊哈哈哈哈哈哈哈哈哈哈救命好好笑,1
953624512,1187000,好可爱好可爱好可爱好可爱好可爱好可爱好可爱好喜欢啊！！！！,3
3810314617,1187000,太可爱了叭！,22
1318817055,1187000,哈哈哈哈哈哈哈哈哈哈八喜太可爱了,17
2444887847,1187197,八喜不容易啊😂洁癖小孩的崩溃时刻,8
3009122095,1187000,哈哈哈哈哈哈八喜 姐姐爱你！！,1
1306658497,1187000,哈哈哈哈哈，我在办公室笑岔了,
49026434,1188820,脾气稳定的八喜,143
1379030498,1188803,太可爱了，八喜,82
3028945258,1188873,找借口哈哈哈哈哈哈,55
3134298810,1188000,你退半步的动作认真的吗？,34
2494462868,1188661,太逗了，我的天啊，太好玩了。,10
1691356274,1188141,哈哈哈哈哈嘴上没事手上有事哈哈哈哈好可爱,6
394732082,1189000,宝宝快碎了,45
831230946,1189412,笑不活了,46
3757495889,1189000,笑死我了,41
995000402,1189142,哈哈哈哈哈哈哈哈哈哈八喜好可爱,23
3559765006,1189886,哈哈哈哈哈哈哈八喜太可爱了,
3231450260,1189292,和我弟小时候一样,17
4121260250,1190965,哈哈哈哈哈我也不是嫌弃你,40
70095160,1190267,哈哈哈哈哈哈哈八喜宝宝你怎么这么可爱呀,12
1318817055,1190000,八喜：好好好 我没事 ,28
2114233268,1190065,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈😄,10
2411918693,1190761,不是说在意细节不好，只是八喜太在意啦不好,4
1748445115,1190000,啊啊天啊好可爱的宝贝,9
1061513514,1191743,哈哈哈哈哈哈哈，是会找时候擦灰的,29
133225401,1191000,好好玩啊！八喜笑点太多了哈哈哈哈哈😂,12
3230216792,1191458,哈哈哈哈八喜太可爱啦,16
3598402187,1191045,太搞笑了哈哈哈哈哈哈极度掩饰哈哈哈哈,12
671729223,1192383,八喜情商好高啊,38
3067441731,1192000,八喜宝宝太可爱了！,14
1532890272,1192000,太可爱了，八喜,26
3475973280,1192856,好逗啊 太喜欢他了 ,9
5436082,1192397, 哈哈哈哈哈哈哈哈哈哈,4
1930941348,1192620,哈哈哈,9
2459315832,1193000,笑死我了,22
496995516,1193882,八喜好给面子哈哈哈哈哈哈,16
607740537,1193000,太可爱了,10
1907399300,1193393,八喜太可爱啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,1
1565204685,1193000,八喜太可爱了吧哈哈哈哈哈,8
2342604316,1194614,八喜宝宝太可爱了叭,142
824100495,1194000,情商好高啊可爱宝宝,13
2459315832,1194000,太喜欢八喜了,16
3607864997,1194160,这种时候应该立即表扬,20
2416829348,1194439,八喜好好好哈哈哈哈哈哈,11
821823913,1194000,好乖的孩子，爱干净是好事,2
2647810449,1195000,找补哈哈哈,74
33747989,1195354,八喜：这锅我不背,21
205490197,1195840,太搞笑了,23
2078836159,1195000,好可爱啊八喜呜呜呜呜,17
1453233483,1195812,真是笑鼠了哈哈哈哈哈,6
16125814,1196000,孩子就是用来玩的哈哈,16
253722363,1196206,哈哈哈哈哈哈哈只有笑哈哈哈哈哈,15
542190186,1196000,好可爱的宝宝哈哈哈,4
3648485457,1196313,太可爱啦我吃饭都要停下来夸一句,6
319599001,1196515,啊哈哈哈哈哈哈,10
3148776460,1197965,好可爱呀，八喜,9
2423016057,1197000,太可爱了哈哈哈哈哈哈,7
2871587750,1197000,哈哈哈哈哈哈哈哈太可爱啦,5
3544747893,1197000,好搞笑,9
798133757,1197000,啊啊啊啊八喜好可爱啊啊啊,2
1923075749,1197000,八喜太可爱了哈哈哈哈哈,5
44369835,1198000,这个爸爸开开玩笑就好，孩子也是要边界感的，他已经很体面了,16
2529223878,1198397,八喜宝宝好可爱,12
1378817460,1198338,好可爱啊啊啊宝宝,10
2090640170,1198728,哈哈哈哈哈哈哈 一边嫌弃一边安慰,8
3803898985,1198835,哈哈哈哈哈哈哈哈哈哈哈好可爱啊哈哈哈哈哈哈哈,2
4113901939,1199045,《我只是把我手上的灰给拍掉》,593
1825973219,1199905,八喜宝宝👄,11
1323495764,1199517,哈哈哈哈哈哈太可爱了吧,6
2559430753,1199422,爸爸要改！！！！！1,5
3865320139,1199876,好搞笑哈哈哈哈,2
3740287110,1199000,情绪好稳定啊 八喜宝宝,2
2004478724,1200000,哈哈哈哈哈哈太好玩了，颜值又高又可爱，又会说话,3
2670118165,1200000,太乖了呜呜呜,4
2064008460,1200708,哈哈哈哈哈把灰拍掉,3
913763694,1200770,好会说话啊八喜,2
2094693026,1200854,哈哈哈，八喜太可爱了,1
744145581,1200337,哈哈哈哈哈好可爱,2
4080932335,1201120,八喜宝宝自带节目效果,5
2542121197,1201608,八喜好好笑,3
2259953303,1201499,爱干净可以但是不要过度，他严重到摔倒都用手肘撑地这很危险,10
1830647661,1201895,最爱看八喜宝宝了,1
2608230488,1201485,太可爱了,2
996163271,1201000,太可爱了,
1981242386,1202000,八喜：这届家长太难带了,10
2414201006,1202428,哈哈哈哈哈哈哈八喜哈哈哈哈哈,10
318671701,1202347,哈哈哈哈哈哈哈哈哈哈哈太可爱了八喜,1
4094772167,1202000,哈哈哈哈，我拍灰而已,9
703911233,1203072,八喜情绪好稳定啊,42
3225910845,1203000,太好笑了小孩哥,168
1677939127,1203000,哈哈哈哈哈哈其实很嫌弃,8
602323827,1203392,哈哈哈哈可太逗了,3
3598402187,1203566,好乖的孩子，爱干净是好事,1
668057988,1203136,太可爱了,4
3360413893,1204738,八喜太可爱拉,20
3305626363,1204000,好可爱哈哈哈,13
3019952314,1204872,好可爱哈哈哈哈,4
536498687,1205482,八喜宝宝好好笑啊哈哈,13
2118207856,1205291,太可爱了吧,12
146970365,1205501,啊啊啊啊啊啊我好爱这个宝宝 ,70
2619304870,1205551,太喜欢了,2
491394446,1205748,8喜好可爱,2
3041651230,1206851,好可爱啊,16
190985173,1206271,好可爱啊,13
2802402666,1206392,笑死我了,10
3914703684,1206094,太好玩了,8
1583590162,1207831,八喜说:你还要我怎样啊？,18
2878084987,1207000,哈哈哈哈哈哈哈哈哈八喜可爱鼠了！！！,14
2496347011,1207643,太会说了八喜,9
495623774,1207000,太可爱了，风度翩翩，彬彬有礼,3
2121647644,1207222,救命，太可爱了,7
1213048257,1207000,哈哈哈哈，太可爱了,3
1676313748,1208779,哈哈哈哈哈哈哈哈哈哈哈哈哈 好可爱,8
1374180407,1208692,我只是拍个灰,6
4192755064,1208565,太可爱了哈哈哈哈,6
1635711483,1208903,八喜好聪明好会说话,7
3417365434,1208167,精神状态满分,3
665418372,1208540,哈哈哈情商好高,
2305852249,1209597,情商好高的乖宝宝,16
1596757777,1209000,这一季的爸爸和孩子们都很🉑,6
3462685459,1209967,太可爱了，说话诺诺的,5
1473522104,1209970,超级可爱哈哈哈哈,
2858131631,1209000,哈哈哈哈爱干净的宝宝,
3588771080,1209714,全员加速中的后期来了,5
1730098970,1210620,也是个嘴甜的,8
2639091671,1210329,太可爱了哈哈哈,3
3480682953,1210808,好可爱啊啊啊啊啊啊啊,3
3251068371,1210000,要改的是爸爸哈哈哈哈哈,3
296509846,1210154,太可爱了,2
313812989,1210164,八喜好可爱,3
764553020,1211267,哈哈哈太可爱,8
1849646895,1211004,笑死我了,5
2191704956,1211000,太可爱了吧,3
2414201006,1211289,太可爱了,2
3060237183,1212037,好会说,4
3520699911,1212000,可爱可爱,
883103447,1213069,哈哈哈哈哈哈哈好可爱,11
62400163,1213000,真的好可爱哈哈哈哈讲话太搞笑了,9
3298460541,1213751,宝宝你是个爱干净的好宝宝,1
3375378359,1213916,好可爱的宝宝,
1213371163,1214909,正确的事给掰错了,11
2921157028,1214483,八喜真的好可爱哈哈哈哈哈哈哈哈,
1379700985,1214000,真的 太可爱了 我的宝宝,7
2789314815,1214000,这小孩不用太担心不爷们，看着就很爷们啊,7
1313056591,1214544,哈哈哈没关系，我只是把我手上的灰拍掉哈哈哈,1
3558734526,1214000,哈哈哈哈哈 好可爱,
3813492344,1215000,太可爱了！！,6
2874005610,1216000,八喜是帅小孩,2
1811367330,1216000,这个爸爸…,4
3648411975,1216673,带他吃一顿手抓饭,1
3459167965,1216231,文韬是你吗？,5
656543722,1218879,好可爱啊八喜,4
1999012194,1218590,八喜太可爱了,4
777002920,1218187,太干净不好,3
3139383450,1219000,哈哈哈哈哈哈哈哈哈好可爱！,1
1899305095,1220383,八喜：没事没事没事没事没事没事,12
3424080933,1220000,笑死我了,4
741240995,1220803,哈哈哈哈八喜体面人,1
2063017104,1220362,其实人家小宝自己有洁癖又没影响别人，很不错啦,235
3309232125,1221578,哈哈哈哈哈哈哈哈哈，好可爱,8
3638380500,1221657,笑死我了,4
340202678,1221000,都开始用标点符号了,2
2136342330,1221926,我喜欢八喜,
4070910213,1225000,爱干净挺好滴,241
2459217617,1225994,哈哈哈哈救命哈哈哈哈,5
2637502528,1226807,过度爱干净，小孩有秩序敏感，这不叫洁癖,16
2269950949,1226687,正确的事给掰错了,2
2858131631,1227000,有洁癖爱干净也挺好的,11
3843442346,1227000,爱干净跟洁癖是不一样的好吧,6
4172866216,1227000,好理解八喜啊,4
739730758,1228000,太可爱了我的天,7
4260914107,1228000,其实我也是吃饭的时候对这些很在意，而且出去吃饭这种碟子我吃一半都会换一次,5
3974861745,1228000,爱干净和洁癖是不一样的,125
4232921283,1228738,眼泪都笑出来了,6
2405192117,1229793,爱干净是好事,5
2543835567,1229535,纸巾还没手干净呢,5
47692464,1230000,秩序敏感期的小孩看起来是会有点执着的，正常现象,18
1109163509,1230046,太逗了,
3251068371,1230000,和我小时候一模一样哈哈哈长大会变的,1
4080559546,1231000,爱干净挺好的啊,12
4238680142,1231000,爱干净挺好的呀 ,4
3843688444,1232783,爱干净多好啊,7
1709395987,1234423,哎呀，孩子爱干净不挺好吗，干嘛要纠正,30
2338493454,1234000,八喜这孩子挺稳的,381
2386331542,1234000,八喜哈哈哈哈哈哈哈太搞笑了,3
2899849556,1234423,哎呀，孩子爱干净不挺好吗，干嘛要纠正,5
1057214923,1236422,八喜:我崩溃了,32
474990412,1236000,感统失调,5
2110183850,1237077,给孩子气的语速都加快了哈哈哈哈哈,20
3843442346,1237000,因为爱干净跟洁癖是不同的,16
3569153599,1238820,好可爱啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,670
3585984590,1238000,爱干净不是挺好的，为什么要改，闲的吧,244
2807850458,1239000,很理解，真的会疯,17
1134935519,1239045,哈哈哈羚羊王子嘴里也是汤汤水水的,14
1830647661,1240287,其实我觉得这样挺不错的,6
2665967539,1240000,一直挑战一个洁癖小孩的极限，哈哈哈哈哈,387
1302587348,1240000,很理解八喜，是我可能会疯,21
62400163,1241000,好可爱哈哈哈口水都急出来了哈哈哈,21
3339237410,1241378,纸巾其实也不干净,10
2486385388,1241000,好可爱哈哈哈哈哈哈,5
3870197095,1242000,他这是洁癖，洁癖是强迫症的一种和爱干净不一样,8
2509711613,1242000,这不是很正常吗,2
266267102,1242000,秩序敏感顺着他吧没事的,395
2224772282,1242000,啊？,3
1914634585,1242018,多好啊 爱干净,23
1570484906,1243203,这个就是爱干净的小孩子呀，多好呀,48
775118576,1243463,哈哈哈哈八喜好可爱,20
1167925131,1243000,能不能尊重孩子的意愿啊不要硬掰,27
3479396429,1243000,真的好好笑,11
610816650,1244554,我感觉是超出了爱干净的线，但现在没有特严重,13
1643518785,1245000,这过度了吧,5
3442848064,1245000,没看到前面说因为洁癖摔倒了都不用手🍽️撑地面吗,5
3167231619,1245000,有洁癖的人真的会马上疯掉,3
